City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Pasadena-MD,1840005914,Pasadena,Pasadena,MD,Pasadena-MD,Maryland,24003,Anne Arundel,39.1552,-76.5537,,,879.9,polygon,FALSE,America/New_York,21122 21060 21226
Gambrills-MD,1840024529,Gambrills,Gambrills,MD,Gambrills-MD,Maryland,24003,Anne Arundel,39.0928,-76.6511,,,81.4,polygon,FALSE,America/New_York,21144 21108
Tilghman-MD,1840031412,Tilghman,Tilghman,MD,Tilghman-MD,Maryland,24041,Talbot,38.7171,-76.3344,,,404.2,point,FALSE,America/New_York,21671
Romancoke-MD,1840031462,Romancoke,Romancoke,MD,Romancoke-MD,Maryland,24035,Queen Anne's,38.8812,-76.3363,,,560.1,point,FALSE,America/New_York,21666
Prince Frederick-MD,1840014982,Prince Frederick,Prince Frederick,MD,Prince Frederick-MD,Maryland,24009,Calvert,38.544,-76.5879,,,178.3,polygon,FALSE,America/New_York,20678
Middleburg-MD,1840031284,Middleburg,Middleburg,MD,Middleburg-MD,Maryland,24013,Carroll,39.7177,-77.7239,,,60.2,polygon,FALSE,America/New_York,21742
Centreville-MD,1840005899,Centreville,Centreville,MD,Centreville-MD,Maryland,24035,Queen Anne's,39.042,-76.063,4680,4680,659,polygon,TRUE,America/New_York,21617
Hyattsville-MD,1840005975,Hyattsville,Hyattsville,MD,Hyattsville-MD,Maryland,24033,Prince George's,38.9612,-76.9548,18449,18449,2672,polygon,TRUE,America/New_York,20781 20782 20787 20788
Benedict-MD,1840024646,Benedict,Benedict,MD,Benedict-MD,Maryland,24017,Charles,38.5116,-76.6797,,,417.1,polygon,FALSE,America/New_York,20612
Maugansville-MD,1840005608,Maugansville,Maugansville,MD,Maugansville-MD,Maryland,24043,Washington,39.6936,-77.7472,,,1271.5,polygon,FALSE,America/New_York,21767 21740
