City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
El Mango-PR,1630023720,El Mangó,El Mango,PR,El Mango-PR,Puerto Rico,72077,Juncos,18.2345,-65.8751,,,1202.9,polygon,FALSE,America/Puerto_Rico,777
Sabana Eneas Comunidad-PR,1630035566,Sabana Eneas Comunidad,Sabana Eneas Comunidad,PR,Sabana Eneas Comunidad-PR,Puerto Rico,72125,San Germán,18.0809,-67.0852,,,697.3,polygon,FALSE,America/Puerto_Rico,683
Luis Llorens Torres-PR,1630035484,Luis Llorens Torres,Luis Llorens Torres,PR,Luis Llorens Torres-PR,Puerto Rico,72075,Juana Díaz,18.0565,-66.5267,,,2616.1,polygon,FALSE,America/Puerto_Rico,795
Aguas Claras Comunidad-PR,1630035607,Aguas Claras Comunidad,Aguas Claras Comunidad,PR,Aguas Claras Comunidad-PR,Puerto Rico,72037,Ceiba,18.2447,-65.6662,,,188.6,polygon,FALSE,America/Puerto_Rico,735
Barahona Comunidad-PR,1630035617,Barahona Comunidad,Barahona Comunidad,PR,Barahona Comunidad-PR,Puerto Rico,72101,Morovis,18.3523,-66.4442,,,2426.5,polygon,FALSE,America/Puerto_Rico,687
Quebrada del Agua Comunidad-PR,1630025230,Quebrada del Agua Comunidad,Quebrada del Agua Comunidad,PR,Quebrada del Agua Comunidad-PR,Puerto Rico,72113,Ponce,18.0379,-66.6846,,,704.2,polygon,FALSE,America/Puerto_Rico,624
Parcelas La Milagrosa Comunidad-PR,1630023625,Parcelas La Milagrosa Comunidad,Parcelas La Milagrosa Comunidad,PR,Parcelas La Milagrosa Comunidad-PR,Puerto Rico,72041,Cidra,18.1716,-66.1868,,,1464.6,polygon,FALSE,America/Puerto_Rico,739
Candelero Abajo Comunidad-PR,1630025232,Candelero Abajo Comunidad,Candelero Abajo Comunidad,PR,Candelero Abajo Comunidad-PR,Puerto Rico,72069,Humacao,18.0943,-65.8165,,,701.2,polygon,FALSE,America/Puerto_Rico,791
Santa Clara Comunidad-PR,1630035580,Santa Clara Comunidad,Santa Clara Comunidad,PR,Santa Clara Comunidad-PR,Puerto Rico,72007,Aguas Buenas,18.211,-66.132,,,1084.6,polygon,FALSE,America/Puerto_Rico,703
Animas-PR,1630023565,Animas,Animas,PR,Animas-PR,Puerto Rico,72013,Arecibo,18.4457,-66.6365,,,1756.4,polygon,FALSE,America/Puerto_Rico,612
Rosa Sanchez-PR,1630035491,Rosa Sanchez,Rosa Sanchez,PR,Rosa Sanchez-PR,Puerto Rico,72151,Yabucoa,18.0622,-65.914,,,732.5,polygon,FALSE,America/Puerto_Rico,767
Anton Ruiz Comunidad-PR,1630023725,Antón Ruíz Comunidad,Anton Ruiz Comunidad,PR,Anton Ruiz Comunidad-PR,Puerto Rico,72069,Humacao,18.1883,-65.8079,,,587.5,polygon,FALSE,America/Puerto_Rico,791
Campo Rico-PR,1630023716,Campo Rico,Campo Rico,PR,Campo Rico-PR,Puerto Rico,72029,Canóvanas,18.3371,-65.8974,,,2749.6,polygon,FALSE,America/Puerto_Rico,729
Moca-PR,1630023601,Moca,Moca,PR,Moca-PR,Puerto Rico,72099,Moca,18.3972,-67.1154,,,1562.6,polygon,FALSE,America/Puerto_Rico,676
Florida Zona Urbana-PR,1630035669,Florida Zona Urbana,Florida Zona Urbana,PR,Florida Zona Urbana-PR,Puerto Rico,72054,Florida,18.3642,-66.5611,,,1634.6,polygon,FALSE,America/Puerto_Rico,650
Punta Santiago-PR,1630023724,Punta Santiago,Punta Santiago,PR,Punta Santiago-PR,Puerto Rico,72069,Humacao,18.1619,-65.7584,,,1790.9,polygon,FALSE,America/Puerto_Rico,741
Vayas Comunidad-PR,1630035701,Vayas Comunidad,Vayas Comunidad,PR,Vayas Comunidad-PR,Puerto Rico,72113,Ponce,18.0541,-66.5858,,,763.8,polygon,FALSE,America/Puerto_Rico,731
Camuy-PR,1630023553,Camuy,Camuy,PR,Camuy-PR,Puerto Rico,72027,Camuy,18.4825,-66.8501,,,1843.4,polygon,FALSE,America/Puerto_Rico,627
Buena Vista-PR,1630027039,Buena Vista,Buena Vista,PR,Buena Vista-PR,Puerto Rico,72069,Humacao,18.1153,-65.799,,,966.3,polygon,FALSE,America/Puerto_Rico,791
La Luisa Comunidad-PR,1630035494,La Luisa Comunidad,La Luisa Comunidad,PR,La Luisa Comunidad-PR,Puerto Rico,72091,Manatí,18.4488,-66.5079,,,475.7,polygon,FALSE,America/Puerto_Rico,674
Candelero Arriba Comunidad-PR,1630035635,Candelero Arriba Comunidad,Candelero Arriba Comunidad,PR,Candelero Arriba Comunidad-PR,Puerto Rico,72069,Humacao,18.1017,-65.8342,,,810.3,polygon,FALSE,America/Puerto_Rico,791
Santa Barbara Comunidad-PR,1630023714,Santa Bárbara Comunidad,Santa Barbara Comunidad,PR,Santa Barbara Comunidad-PR,Puerto Rico,72029,Canóvanas,18.3952,-65.9176,,,3132.9,polygon,FALSE,America/Puerto_Rico,729
Barceloneta-PR,1630023651,Barceloneta,Barceloneta,PR,Barceloneta-PR,Puerto Rico,72017,Barceloneta,18.4529,-66.5381,,,1968,polygon,FALSE,America/Puerto_Rico,617
Dorado Zona Urbana-PR,1630035660,Dorado Zona Urbana,Dorado Zona Urbana,PR,Dorado Zona Urbana-PR,Puerto Rico,72051,Dorado,18.4658,-66.2721,,,1482.2,polygon,FALSE,America/Puerto_Rico,646
Rafael Gonzalez Comunidad-PR,1630023531,Rafael González Comunidad,Rafael Gonzalez Comunidad,PR,Rafael Gonzalez Comunidad-PR,Puerto Rico,72065,Hatillo,18.4264,-66.7872,,,1048.1,polygon,FALSE,America/Puerto_Rico,659
Catano-PR,1630023554,Cataño,Catano,PR,Catano-PR,Puerto Rico,72033,Cataño,18.4415,-66.1389,,,6779.9,polygon,FALSE,America/Puerto_Rico,00962 00965
Bairoa La Veinticinco Comunidad-PR,1630025215,Bairoa La Veinticinco Comunidad,Bairoa La Veinticinco Comunidad,PR,Bairoa La Veinticinco Comunidad-PR,Puerto Rico,72025,Caguas,18.2637,-66.0212,,,519.3,polygon,FALSE,America/Puerto_Rico,725
Bufalo Comunidad-PR,1630023652,Búfalo Comunidad,Bufalo Comunidad,PR,Bufalo Comunidad-PR,Puerto Rico,72017,Barceloneta,18.4175,-66.5749,,,813.9,polygon,FALSE,America/Puerto_Rico,617
Guanica Zona Urbana-PR,1630035673,Guánica Zona Urbana,Guanica Zona Urbana,PR,Guanica Zona Urbana-PR,Puerto Rico,72055,Guánica,17.9698,-66.9309,,,698.3,polygon,FALSE,America/Puerto_Rico,00647 00653
Aguas Claras-PR,1630023722,Aguas Claras,Aguas Claras,PR,Aguas Claras-PR,Puerto Rico,72037,Ceiba,18.2447,-65.6662,,,827.2,polygon,FALSE,America/Puerto_Rico,735
Quebrada Comunidad-PR,1630035557,Quebrada Comunidad,Quebrada Comunidad,PR,Quebrada Comunidad-PR,Puerto Rico,72027,Camuy,18.3603,-66.8353,,,1000.3,polygon,FALSE,America/Puerto_Rico,627
Santa Isabel Zona Urbana-PR,1630035581,Santa Isabel Zona Urbana,Santa Isabel Zona Urbana,PR,Santa Isabel Zona Urbana-PR,Puerto Rico,72133,Santa Isabel,17.9687,-66.4049,,,3183.7,polygon,FALSE,America/Puerto_Rico,757
Pole Ojea Comunidad-PR,1630035552,Pole Ojea Comunidad,Pole Ojea Comunidad,PR,Pole Ojea Comunidad-PR,Puerto Rico,72023,Cabo Rojo,17.9743,-67.1832,,,326.9,polygon,FALSE,America/Puerto_Rico,622
Yauco-PR,1630023662,Yauco,Yauco,PR,Yauco-PR,Puerto Rico,72153,Yauco,18.0344,-66.8614,,,2246.3,polygon,FALSE,America/Puerto_Rico,698
Utuado-PR,1630023623,Utuado,Utuado,PR,Utuado-PR,Puerto Rico,72141,Utuado,18.2698,-66.705,,,2185.5,polygon,FALSE,America/Puerto_Rico,641
Tiburones Comunidad-PR,1630035587,Tiburones Comunidad,Tiburones Comunidad,PR,Tiburones Comunidad-PR,Puerto Rico,72017,Barceloneta,18.4382,-66.5809,,,1429.9,polygon,FALSE,America/Puerto_Rico,617
Sabana-PR,1630023571,Sabana,Sabana,PR,Sabana-PR,Puerto Rico,72145,Vega Baja,18.4643,-66.3517,,,17.1,polygon,FALSE,America/Puerto_Rico,693
Aguilita Comunidad-PR,1630035608,Aguilita Comunidad,Aguilita Comunidad,PR,Aguilita Comunidad-PR,Puerto Rico,72075,Juana Díaz,18.0284,-66.533,,,622.4,polygon,FALSE,America/Puerto_Rico,795
Fuig-PR,1630023536,Fuig,Fuig,PR,Fuig-PR,Puerto Rico,72055,Guánica,17.9857,-66.9171,,,556.3,polygon,FALSE,America/Puerto_Rico,647
Humacao-PR,1630023728,Humacao,Humacao,PR,Humacao-PR,Puerto Rico,72069,Humacao,18.1519,-65.8204,,,2515.5,polygon,FALSE,America/Puerto_Rico,00791 00792
Barranquitas-PR,1630023677,Barranquitas,Barranquitas,PR,Barranquitas-PR,Puerto Rico,72019,Barranquitas,18.1847,-66.3103,,,1061,polygon,FALSE,America/Puerto_Rico,794
Bajadero-PR,1630023567,Bajadero,Bajadero,PR,Bajadero-PR,Puerto Rico,72013,Arecibo,18.4235,-66.677,,,1237.2,polygon,FALSE,America/Puerto_Rico,616
Coto Laurel-PR,1630023670,Coto Laurel,Coto Laurel,PR,Coto Laurel-PR,Puerto Rico,72113,Ponce,18.0491,-66.5517,,,1649.7,polygon,FALSE,America/Puerto_Rico,780
Las Carolinas-PR,1630023539,Las Carolinas,Las Carolinas,PR,Las Carolinas-PR,Puerto Rico,72025,Caguas,18.2539,-66.0659,,,1795,polygon,FALSE,America/Puerto_Rico,727
G. L. Garcia-PR,1630035481,G. L. Garcia,G. L. Garcia,PR,G. L. Garcia-PR,Puerto Rico,72035,Cayey,18.1258,-66.1027,,,958.6,polygon,FALSE,America/Puerto_Rico,736
Coamo-PR,1630023666,Coamo,Coamo,PR,Coamo-PR,Puerto Rico,72043,Coamo,18.0765,-66.3638,,,2159.6,polygon,FALSE,America/Puerto_Rico,769
Puerto Real-PR,1630023605,Puerto Real,Puerto Real,PR,Puerto Real-PR,Puerto Rico,72023,Cabo Rojo,18.0763,-67.1861,,,723.8,polygon,FALSE,America/Puerto_Rico,623
Coto Norte-PR,1630023573,Coto Norte,Coto Norte,PR,Coto Norte-PR,Puerto Rico,72145,Vega Baja,18.4328,-66.4409,,,787.5,polygon,FALSE,America/Puerto_Rico,674
Hatillo-PR,1630023534,Hatillo,Hatillo,PR,Hatillo-PR,Puerto Rico,72065,Hatillo,18.4811,-66.8221,,,1128.6,polygon,FALSE,America/Puerto_Rico,659
Imbery Comunidad-PR,1630023654,Imbéry Comunidad,Imbery Comunidad,PR,Imbery Comunidad-PR,Puerto Rico,72017,Barceloneta,18.4371,-66.5566,,,2388.5,polygon,FALSE,America/Puerto_Rico,617
Tallaboa-PR,1630023559,Tallaboa,Tallaboa,PR,Tallaboa-PR,Puerto Rico,72111,Peñuelas,17.9961,-66.7085,,,639,polygon,FALSE,America/Puerto_Rico,624
Espino-PR,1630023591,Espino,Espino,PR,Espino-PR,Puerto Rico,72011,Añasco,18.276,-67.1193,,,1301.3,polygon,FALSE,America/Puerto_Rico,610
Playa Fortuna Comunidad-PR,1630035548,Playa Fortuna Comunidad,Playa Fortuna Comunidad,PR,Playa Fortuna Comunidad-PR,Puerto Rico,72089,Luquillo,18.3769,-65.7455,,,1765.3,polygon,FALSE,America/Puerto_Rico,773
Sabana Seca Comunidad-PR,1630035569,Sabana Seca Comunidad,Sabana Seca Comunidad,PR,Sabana Seca Comunidad-PR,Puerto Rico,72137,Toa Baja,18.4273,-66.1809,,,3734.9,polygon,FALSE,America/Puerto_Rico,952
Las Croabas Comunidad-PR,1630035706,Las Croabas Comunidad,Las Croabas Comunidad,PR,Las Croabas Comunidad-PR,Puerto Rico,72053,Fajardo,18.3676,-65.6303,,,569.7,polygon,FALSE,America/Puerto_Rico,738
Miranda-PR,1630023569,Miranda,Miranda,PR,Miranda-PR,Puerto Rico,72145,Vega Baja,18.3869,-66.3789,,,539.8,polygon,FALSE,America/Puerto_Rico,693
San Sebastian Zona Urbana-PR,1630035579,San Sebastián Zona Urbana,San Sebastian Zona Urbana,PR,San Sebastian Zona Urbana-PR,Puerto Rico,72131,San Sebastián,18.3356,-66.9949,,,1993.9,polygon,FALSE,America/Puerto_Rico,685
Guayabal-PR,1630023582,Guayabal,Guayabal,PR,Guayabal-PR,Puerto Rico,72075,Juana Díaz,18.0761,-66.5017,,,1318.2,polygon,FALSE,America/Puerto_Rico,795
Jobos-PR,1630023660,Jobos,Jobos,PR,Jobos-PR,Puerto Rico,72057,Guayama,17.9608,-66.1655,,,651.3,polygon,FALSE,America/Puerto_Rico,784
Liborio Negron Torres-PR,1630035483,Liborio Negron Torres,Liborio Negron Torres,PR,Liborio Negron Torres-PR,Puerto Rico,72121,Sabana Grande,18.0431,-66.9426,,,971.3,polygon,FALSE,America/Puerto_Rico,637
Mariano Colon Comunidad-PR,1630035515,Mariano Colón Comunidad,Mariano Colon Comunidad,PR,Mariano Colon Comunidad-PR,Puerto Rico,72043,Coamo,18.0287,-66.3357,,,695.8,polygon,FALSE,America/Puerto_Rico,769
Los Prados Comunidad-PR,1630025219,Los Prados Comunidad,Los Prados Comunidad,PR,Los Prados Comunidad-PR,Puerto Rico,72025,Caguas,18.233,-66.0619,,,1904.2,polygon,FALSE,America/Puerto_Rico,727
Cayey-PR,1630023638,Cayey,Cayey,PR,Cayey-PR,Puerto Rico,72035,Cayey,18.115,-66.163,,,3867.6,polygon,FALSE,America/Puerto_Rico,00736 00737
Isabela Zona Urbana-PR,1630035686,Isabela Zona Urbana,Isabela Zona Urbana,PR,Isabela Zona Urbana-PR,Puerto Rico,72071,Isabela,18.4992,-67.022,,,2202.8,polygon,FALSE,America/Puerto_Rico,662
Palmarejo Comunidad-PR,1630035534,Palmarejo Comunidad,Palmarejo Comunidad,PR,Palmarejo Comunidad-PR,Puerto Rico,72043,Coamo,18.0682,-66.3266,,,429.5,polygon,FALSE,America/Puerto_Rico,769
Anasco Zona Urbana-PR,1630035610,Añasco Zona Urbana,Anasco Zona Urbana,PR,Anasco Zona Urbana-PR,Puerto Rico,72011,Añasco,18.286,-67.1411,,,3207.2,polygon,FALSE,America/Puerto_Rico,610
Corcovado Comunidad-PR,1630035654,Corcovado Comunidad,Corcovado Comunidad,PR,Corcovado Comunidad-PR,Puerto Rico,72065,Hatillo,18.461,-66.7778,,,1161.9,polygon,FALSE,America/Puerto_Rico,659
Palmas Comunidad-PR,1630035536,Palmas Comunidad,Palmas Comunidad,PR,Palmas Comunidad-PR,Puerto Rico,72015,Arroyo,17.9878,-66.0255,,,1373.1,polygon,FALSE,America/Puerto_Rico,00714 00723
Santo Domingo-PR,1630023557,Santo Domingo,Santo Domingo,PR,Santo Domingo-PR,Puerto Rico,72111,Peñuelas,18.0722,-66.7458,,,798.3,polygon,FALSE,America/Puerto_Rico,624
