City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Buckland-AK,1840023489,Buckland,Buckland,AK,Buckland-AK,Alaska,2188,Northwest Arctic,65.98,-161.1313,426,426,117,polygon,TRUE,America/Anchorage,99727
Venetie-AK,1840023441,Venetie,Venetie,AK,Venetie-AK,Alaska,2290,Yukon-Koyukuk,67.0205,-146.375,,,38.5,polygon,FALSE,America/Anchorage,99781
Ferry-AK,1840023692,Ferry,Ferry,AK,Ferry-AK,Alaska,2068,Denali,64.0496,-148.9205,,,0.8,polygon,FALSE,America/Anchorage,99760 99743
Arctic Village-AK,1840023431,Arctic Village,Arctic Village,AK,Arctic Village-AK,Alaska,2290,Yukon-Koyukuk,68.1421,-145.4957,,,22.6,polygon,FALSE,America/Anchorage,99722 99740
Naknek-AK,1840023273,Naknek,Naknek,AK,Naknek-AK,Alaska,2060,Bristol Bay,58.7847,-156.8966,,,30.4,polygon,FALSE,America/Anchorage,99633
Lowell Point-AK,1840023656,Lowell Point,Lowell Point,AK,Lowell Point-AK,Alaska,2122,Kenai Peninsula,60.0632,-149.4893,,,250.2,polygon,FALSE,America/Anchorage,99664
Unalakleet-AK,1840023501,Unalakleet,Unalakleet,AK,Unalakleet-AK,Alaska,2180,Nome,63.8961,-160.7873,708,708,75,polygon,TRUE,America/Anchorage,99684
Scammon Bay-AK,1840023332,Scammon Bay,Scammon Bay,AK,Scammon Bay-AK,Alaska,2158,Kusilvak,61.8427,-165.5834,519,519,320,polygon,TRUE,America/Nome,99662
Togiak-AK,1840023276,Togiak,Togiak,AK,Togiak-AK,Alaska,2070,Dillingham,59.0685,-160.4762,855,855,7,polygon,TRUE,America/Anchorage,99678
Kotlik-AK,1840023325,Kotlik,Kotlik,AK,Kotlik-AK,Alaska,2158,Kusilvak,63.0302,-163.5575,620,620,63,polygon,TRUE,America/Nome,99620
Anaktuvuk Pass-AK,1840023479,Anaktuvuk Pass,Anaktuvuk Pass,AK,Anaktuvuk Pass-AK,Alaska,2185,North Slope,68.1545,-151.7097,333,333,26,polygon,TRUE,America/Anchorage,99721
Ekwok-AK,1840023280,Ekwok,Ekwok,AK,Ekwok-AK,Alaska,2070,Dillingham,59.347,-157.4841,132,132,3,polygon,TRUE,America/Anchorage,99580
Seward-AK,1840023423,Seward,Seward,AK,Seward-AK,Alaska,2122,Kenai Peninsula,60.1135,-149.3918,2787,2787,76,polygon,TRUE,America/Anchorage,99664
Brevig Mission-AK,1840023504,Brevig Mission,Brevig Mission,AK,Brevig Mission-AK,Alaska,2180,Nome,65.3415,-166.4934,399,399,60,polygon,TRUE,America/Nome,99785
Nightmute-AK,1840023363,Nightmute,Nightmute,AK,Nightmute-AK,Alaska,2050,Bethel,60.4902,-164.8201,307,307,1,polygon,TRUE,America/Nome,99690
Newtok-AK,1840023338,Newtok,Newtok,AK,Newtok-AK,Alaska,2050,Bethel,60.9341,-164.6386,,,0.7,polygon,FALSE,America/Nome,99559
Gustavus-AK,1840023313,Gustavus,Gustavus,AK,Gustavus-AK,Alaska,2105,Hoonah-Angoon,58.4274,-135.7494,428,428,4,polygon,TRUE,America/Juneau,99826
Big Delta-AK,1840023468,Big Delta,Big Delta,AK,Big Delta-AK,Alaska,2240,Southeast Fairbanks,64.1492,-145.746,,,27.9,polygon,FALSE,America/Anchorage,99737
Platinum-AK,1840000307,Platinum,Platinum,AK,Platinum-AK,Alaska,2050,Bethel,58.9777,-161.7218,66,66,0,polygon,TRUE,America/Anchorage,99651
Old Harbor-AK,1840023303,Old Harbor,Old Harbor,AK,Old Harbor-AK,Alaska,2150,Kodiak Island,57.2176,-153.339,218,218,4,polygon,TRUE,America/Anchorage,99643
Atka-AK,1840023262,Atka,Atka,AK,Atka-AK,Alaska,2016,Aleutians West,52.2332,-174.2171,74,74,3,polygon,TRUE,America/Adak,99547
Wasilla-AK,1840023371,Wasilla,Wasilla,AK,Wasilla-AK,Alaska,2170,Matanuska-Susitna,61.5769,-149.4668,9748,9748,301,polygon,TRUE,America/Anchorage,99654 99629
Petersburg-AK,1840023308,Petersburg,Petersburg,AK,Petersburg-AK,Alaska,2195,Petersburg Borough,56.7559,-132.8712,,,1381.2,polygon,FALSE,America/Sitka,99833
Trapper Creek-AK,1840023376,Trapper Creek,Trapper Creek,AK,Trapper Creek-AK,Alaska,2170,Matanuska-Susitna,62.3189,-150.3965,,,1,polygon,FALSE,America/Anchorage,99683
Flat-AK,1840023425,Flat,Flat,AK,Flat-AK,Alaska,2290,Yukon-Koyukuk,62.4415,-158.0405,,,0,polygon,FALSE,America/Anchorage,
Ward Cove-AK,1840023610,Ward Cove,Ward Cove,AK,Ward Cove-AK,Alaska,2130,Ketchikan Gateway,55.4119,-131.7228,,,29.4,point,FALSE,America/Sitka,99901
Girdwood-AK,1840023635,Girdwood,Girdwood,AK,Girdwood-AK,Alaska,2020,Anchorage,60.9425,-149.1664,,,5.7,point,FALSE,America/Anchorage,99587
Kasaan-AK,1840023522,Kasaan,Kasaan,AK,Kasaan-AK,Alaska,2198,Prince of Wales-Hyder,55.5567,-132.4128,50,50,3,polygon,TRUE,America/Sitka,99919
Glennallen-AK,1840023387,Glennallen,Glennallen,AK,Glennallen-AK,Alaska,2261,Valdez-Cordova,62.1278,-145.7693,,,18,polygon,FALSE,America/Anchorage,99588
Deering-AK,1840023490,Deering,Deering,AK,Deering-AK,Alaska,2188,Northwest Arctic,66.0726,-162.7447,126,126,9,polygon,TRUE,America/Nome,99736
Hoonah-AK,1840023314,Hoonah,Hoonah,AK,Hoonah-AK,Alaska,2105,Hoonah-Angoon,58.112,-135.425,745,745,47,polygon,TRUE,America/Juneau,99829
Lazy Mountain-AK,1840023678,Lazy Mountain,Lazy Mountain,AK,Lazy Mountain-AK,Alaska,2170,Matanuska-Susitna,61.6516,-148.902,,,19.9,polygon,FALSE,America/Anchorage,99645
Pilot Point-AK,1840000190,Pilot Point,Pilot Point,AK,Pilot Point-AK,Alaska,2164,Lake and Peninsula,57.562,-157.6609,65,65,0,polygon,TRUE,America/Anchorage,99649
Noorvik-AK,1840023495,Noorvik,Noorvik,AK,Noorvik-AK,Alaska,2188,Northwest Arctic,66.8293,-161.0354,686,686,282,polygon,TRUE,America/Anchorage,99763
Tununak-AK,1840023350,Tununak,Tununak,AK,Tununak-AK,Alaska,2050,Bethel,60.5779,-165.212,,,349.4,polygon,FALSE,America/Nome,99681
Metlakatla-AK,1840023513,Metlakatla,Metlakatla,AK,Metlakatla-AK,Alaska,2198,Prince of Wales-Hyder,55.1182,-131.5689,,,1019.6,polygon,FALSE,America/Metlakatla,99926
