City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lyons-IN,1840009694,Lyons,Lyons,IN,Lyons-IN,Indiana,18055,Greene,38.9879,-87.0813,720,720,320,polygon,TRUE,America/Indiana/Indianapolis,47443
Wingate-IN,1840010504,Wingate,Wingate,IN,Wingate-IN,Indiana,18107,Montgomery,40.1724,-87.0726,262,262,469,polygon,TRUE,America/Indiana/Indianapolis,47994
West Baden Springs-IN,1840010779,West Baden Springs,West Baden Springs,IN,West Baden Springs-IN,Indiana,18117,Orange,38.5675,-86.612,555,555,196,polygon,TRUE,America/Indiana/Indianapolis,47469
Hatfield-IN,1840026784,Hatfield,Hatfield,IN,Hatfield-IN,Indiana,18147,Spencer,37.903,-87.2217,,,429.6,polygon,FALSE,America/Chicago,47634 47617
Terre Haute-IN,1840009671,Terre Haute,Terre Haute,IN,Terre Haute-IN,Indiana,18167,Vigo,39.4654,-87.3763,92841,60852,680,polygon,TRUE,America/Indiana/Indianapolis,47804 47807 47802 47803 47809 47801 47808
Corydon-IN,1840009820,Corydon,Corydon,IN,Corydon-IN,Indiana,18061,Harrison,38.2132,-86.1259,5578,3163,740,polygon,TRUE,America/Kentucky/Louisville,47112
Sweetser-IN,1840010397,Sweetser,Sweetser,IN,Sweetser-IN,Indiana,18053,Grant,40.5688,-85.7668,1177,1177,448,polygon,TRUE,America/Indiana/Indianapolis,46987 46952
LaPorte-IN,1840030063,LaPorte,LaPorte,IN,LaPorte-IN,Indiana,18091,LaPorte,41.6077,-86.7137,21732,21732,718,polygon,TRUE,America/Chicago,46350 46352
Spring Grove-IN,1840010547,Spring Grove,Spring Grove,IN,Spring Grove-IN,Indiana,18177,Wayne,39.8472,-84.8912,330,330,419,polygon,TRUE,America/Indiana/Indianapolis,47374
Orleans-IN,1840009657,Orleans,Orleans,IN,Orleans-IN,Indiana,18117,Orange,38.6615,-86.4517,2097,2097,473,polygon,TRUE,America/Indiana/Indianapolis,47452
Russellville-IN,1840010595,Russellville,Russellville,IN,Russellville-IN,Indiana,18133,Putnam,39.8568,-86.9832,349,349,668,polygon,TRUE,America/Indiana/Indianapolis,46175
Markle-IN,1840009361,Markle,Markle,IN,Markle-IN,Indiana,18069,Huntington,40.8275,-85.3393,1088,1088,342,polygon,TRUE,America/Indiana/Indianapolis,46770
Middlebury-IN,1840009239,Middlebury,Middlebury,IN,Middlebury-IN,Indiana,18039,Elkhart,41.6701,-85.7073,4247,3575,357,polygon,TRUE,America/Indiana/Indianapolis,46540
Odell-IN,1840029997,Odell,Odell,IN,Odell-IN,Indiana,18157,Tippecanoe,40.2878,-87.0742,,,46.8,point,FALSE,America/Indiana/Indianapolis,47918
New Elliott-IN,1840029993,New Elliott,New Elliott,IN,New Elliott-IN,Indiana,18089,Lake,41.4931,-87.4175,,,256.1,point,FALSE,America/Chicago,46319
Scottsburg-IN,1840009788,Scottsburg,Scottsburg,IN,Scottsburg-IN,Indiana,18143,Scott,38.6862,-85.7839,11326,6684,511,polygon,TRUE,America/Indiana/Indianapolis,47170
Munster-IN,1840009262,Munster,Munster,IN,Munster-IN,Indiana,18089,Lake,41.5468,-87.5037,22825,22825,1165,polygon,TRUE,America/Chicago,46321
Redkey-IN,1840010422,Redkey,Redkey,IN,Redkey-IN,Indiana,18075,Jay,40.3481,-85.1524,1338,1338,552,polygon,TRUE,America/Indiana/Indianapolis,47373
Holton-IN,1840010674,Holton,Holton,IN,Holton-IN,Indiana,18137,Ripley,39.0752,-85.3847,471,471,100,polygon,TRUE,America/Indiana/Indianapolis,47023
Laketon-IN,1840026384,Laketon,Laketon,IN,Laketon-IN,Indiana,18169,Wabash,40.9807,-85.8393,,,271.7,polygon,FALSE,America/Indiana/Indianapolis,46943 46962
Richmond-IN,1840014176,Richmond,Richmond,IN,Richmond-IN,Indiana,18177,Wayne,39.8318,-84.8904,42759,35664,573,polygon,TRUE,America/Indiana/Indianapolis,47374 47375
Gessie-IN,1840029944,Gessie,Gessie,IN,Gessie-IN,Indiana,18165,Vermillion,40.0825,-87.4997,,,48.2,point,FALSE,America/Indiana/Indianapolis,47974
Town of Pines-IN,1840030032,Town of Pines,Town of Pines,IN,Town of Pines-IN,Indiana,18127,Porter,41.6882,-86.9518,700,700,119,polygon,TRUE,America/Chicago,46360
Roachdale-IN,1840010594,Roachdale,Roachdale,IN,Roachdale-IN,Indiana,18133,Putnam,39.8491,-86.8004,895,895,681,polygon,TRUE,America/Indiana/Indianapolis,46172
New Market-IN,1840009463,New Market,New Market,IN,New Market-IN,Indiana,18107,Montgomery,39.9527,-86.9217,629,629,884,polygon,TRUE,America/Indiana/Indianapolis,47965
New Salem-IN,1840029995,New Salem,New Salem,IN,New Salem-IN,Indiana,18139,Rush,39.5423,-85.358,,,20.2,point,FALSE,America/Indiana/Indianapolis,46173
Gas City-IN,1840008338,Gas City,Gas City,IN,Gas City-IN,Indiana,18053,Grant,40.4897,-85.5984,5874,5874,501,polygon,TRUE,America/Indiana/Indianapolis,46933
Columbus-IN,1840013714,Columbus,Columbus,IN,Columbus-IN,Indiana,18005,Bartholomew,39.2094,-85.9178,58406,46850,655,polygon,TRUE,America/Indiana/Indianapolis,47203 47201 47202
Buena Vista-IN,1840029918,Buena Vista,Buena Vista,IN,Buena Vista-IN,Indiana,18047,Franklin,39.4389,-85.2725,,,61.5,point,FALSE,America/Indiana/Indianapolis,47024
Trevlac-IN,1840030033,Trevlac,Trevlac,IN,Trevlac-IN,Indiana,18013,Brown,39.2656,-86.3369,,,59.9,point,FALSE,America/Indiana/Indianapolis,47448
Seymour-IN,1840009708,Seymour,Seymour,IN,Seymour-IN,Indiana,18071,Jackson,38.9474,-85.8914,22918,19384,625,polygon,TRUE,America/Indiana/Indianapolis,47274
South Bend-IN,1840009241,South Bend,South Bend,IN,South Bend-IN,Indiana,18141,St. Joseph,41.6771,-86.269,279698,101735,950,polygon,TRUE,America/Indiana/Indianapolis,46616 46635 46628 46601 46614 46613 46619 46617 46615 46624 46626 46634 46660 46680 46699
Vernon-IN,1840010695,Vernon,Vernon,IN,Vernon-IN,Indiana,18079,Jennings,38.9853,-85.6106,309,309,501,polygon,TRUE,America/Indiana/Indianapolis,47282 47265
Wanatah-IN,1840010202,Wanatah,Wanatah,IN,Wanatah-IN,Indiana,18091,LaPorte,41.4304,-86.8926,1017,1017,276,polygon,TRUE,America/Chicago,46390
Akron-IN,1840010309,Akron,Akron,IN,Akron-IN,Indiana,18049,Fulton,41.0389,-86.0249,1122,1122,947,polygon,TRUE,America/Indiana/Indianapolis,46910
Carbon-IN,1840009672,Carbon,Carbon,IN,Carbon-IN,Indiana,18021,Clay,39.5991,-87.1078,389,389,943,polygon,TRUE,America/Indiana/Indianapolis,47837
Kewanna-IN,1840010308,Kewanna,Kewanna,IN,Kewanna-IN,Indiana,18049,Fulton,41.0194,-86.4125,597,597,430,polygon,TRUE,America/Indiana/Indianapolis,46939
