City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Chippewa Falls-WI,1840002108,Chippewa Falls,Chippewa Falls,WI,Chippewa Falls-WI,Wisconsin,55017,Chippewa,44.9358,-91.3903,14084,14084,480,polygon,TRUE,America/Chicago,54729 54774
Townsend-WI,1840025315,Townsend,Townsend,WI,Townsend-WI,Wisconsin,55083,Oconto,45.3232,-88.5914,,,126.3,polygon,FALSE,America/Chicago,54175
Waupaca-WI,1840002353,Waupaca,Waupaca,WI,Waupaca-WI,Wisconsin,55135,Waupaca,44.3508,-89.0719,7598,5946,291,polygon,TRUE,America/Chicago,54981
Lake Wissota-WI,1840004021,Lake Wissota,Lake Wissota,WI,Lake Wissota-WI,Wisconsin,55017,Chippewa,44.922,-91.3014,,,421.7,polygon,FALSE,America/Chicago,54729
Gleason-WI,1840037954,Gleason,Gleason,WI,Gleason-WI,Wisconsin,55069,Lincoln,45.3089,-89.4965,,,78.1,point,FALSE,America/Chicago,54435
Campbellsport-WI,1840002604,Campbellsport,Campbellsport,WI,Campbellsport-WI,Wisconsin,55039,Fond du Lac,43.5976,-88.2813,1978,1978,572,polygon,TRUE,America/Chicago,53010
Boyd-WI,1840000280,Boyd,Boyd,WI,Boyd-WI,Wisconsin,55017,Chippewa,44.9533,-91.0398,537,537,111,polygon,TRUE,America/Chicago,54726
Bruce-WI,1840024102,Bruce,Bruce,WI,Bruce-WI,Wisconsin,55107,Rusk,45.459,-91.2734,724,724,121,polygon,TRUE,America/Chicago,54819
Kellnersville-WI,1840002209,Kellnersville,Kellnersville,WI,Kellnersville-WI,Wisconsin,55071,Manitowoc,44.2253,-87.802,320,320,229,polygon,TRUE,America/Chicago,54247 54230 54215
Port Edwards-WI,1840002340,Port Edwards,Port Edwards,WI,Port Edwards-WI,Wisconsin,55141,Wood,44.3485,-89.8541,1750,1750,128,polygon,TRUE,America/Chicago,54469 54495 54494
Valders-WI,1840002207,Valders,Valders,WI,Valders-WI,Wisconsin,55071,Manitowoc,44.0696,-87.8858,934,934,250,polygon,TRUE,America/Chicago,54245
Rockland-WI,1840002580,Rockland,Rockland,WI,Rockland-WI,Wisconsin,55063,La Crosse,43.9073,-90.9161,631,631,372,polygon,TRUE,America/Chicago,54656 54653
New Munster-WI,1840037999,New Munster,New Munster,WI,New Munster-WI,Wisconsin,55059,Kenosha,42.5795,-88.2279,,,134.3,point,FALSE,America/Chicago,53105
Chilton-WI,1840002521,Chilton,Chilton,WI,Chilton-WI,Wisconsin,55015,Calumet,44.028,-88.1636,3493,3828,348,polygon,TRUE,America/Chicago,53014
Lake Geneva-WI,1840002479,Lake Geneva,Lake Geneva,WI,Lake Geneva-WI,Wisconsin,55127,Walworth,42.5825,-88.4283,14974,7821,446,polygon,TRUE,America/Chicago,53147
Cuba City-WI,1840002974,Cuba City,Cuba City,WI,Cuba City-WI,Wisconsin,55043,Grant,42.6037,-90.4318,2055,2055,692,polygon,TRUE,America/Chicago,53807
Saint Joseph-WI,1840025399,Saint Joseph,Saint Joseph,WI,Saint Joseph-WI,Wisconsin,55063,La Crosse,43.7855,-91.0436,,,172.5,polygon,FALSE,America/Chicago,54601
Wrightstown-WI,1840002343,Wrightstown,Wrightstown,WI,Wrightstown-WI,Wisconsin,55009,Brown,44.326,-88.1756,2992,3353,305,polygon,TRUE,America/Chicago,54180
Loretta-WI,1840038081,Loretta,Loretta,WI,Loretta-WI,Wisconsin,55113,Sawyer,45.8855,-90.8529,,,2.8,point,FALSE,America/Chicago,54896
Manawa-WI,1840002359,Manawa,Manawa,WI,Manawa-WI,Wisconsin,55135,Waupaca,44.4613,-88.9204,1301,1301,308,polygon,TRUE,America/Chicago,54949
Arena-WI,1840002953,Arena,Arena,WI,Arena-WI,Wisconsin,55049,Iowa,43.1637,-89.9101,820,820,274,polygon,TRUE,America/Chicago,53503
Rusk-WI,1840038021,Rusk,Rusk,WI,Rusk-WI,Wisconsin,55033,Dunn,44.9077,-91.8341,,,12.9,point,FALSE,America/Chicago,54751
