City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Luttrell-TN,1840016095,Luttrell,Luttrell,TN,Luttrell-TN,Tennessee,47173,Union,36.21,-83.7477,1089,1089,107,polygon,TRUE,America/New_York,37779
Hartford-TN,1840036140,Hartford,Hartford,TN,Hartford-TN,Tennessee,47029,Cocke,35.8168,-83.1432,,,5.4,point,FALSE,America/New_York,37753
Cedar Grove-TN,1840036119,Cedar Grove,Cedar Grove,TN,Cedar Grove-TN,Tennessee,47017,Carroll,35.817,-88.5956,,,61.1,point,FALSE,America/Chicago,38321
Holladay-TN,1840036052,Holladay,Holladay,TN,Holladay-TN,Tennessee,47005,Benton,35.8706,-88.1459,,,34.4,point,FALSE,America/Chicago,38341
New River-TN,1840036074,New River,New River,TN,New River-TN,Tennessee,47151,Scott,36.3826,-84.5486,,,58.1,point,FALSE,America/New_York,37755
Ridgeside-TN,1840014572,Ridgeside,Ridgeside,TN,Ridgeside-TN,Tennessee,47065,Hamilton,35.0349,-85.2469,426,426,970,polygon,TRUE,America/New_York,37411
Chattanooga-TN,1840014569,Chattanooga,Chattanooga,TN,Chattanooga-TN,Tennessee,47065,Hamilton,35.0657,-85.2488,403618,177571,479,polygon,TRUE,America/New_York,37415 37416 37410 37411 37419 37409 37421 37363 37408 37403 37402 37407 37405 37406 37404 37343 37351 37350 37401 37414 37422 37424 37450
Gordonsville-TN,1840016097,Gordonsville,Gordonsville,TN,Gordonsville-TN,Tennessee,47159,Smith,36.1814,-85.9322,1209,1209,66,polygon,TRUE,America/Chicago,38563
Spring Hill-TN,1840015386,Spring Hill,Spring Hill,TN,Spring Hill-TN,Tennessee,47119,Maury,35.7436,-86.912,40552,37731,538,polygon,TRUE,America/Chicago,37174 37179
Ten Mile-TN,1840036106,Ten Mile,Ten Mile,TN,Ten Mile-TN,Tennessee,47121,Meigs,35.6667,-84.6647,,,3.4,point,FALSE,America/New_York,37880
South Cleveland-TN,1840036101,South Cleveland,South Cleveland,TN,South Cleveland-TN,Tennessee,47011,Bradley,35.1098,-84.9096,,,1108.7,polygon,FALSE,America/New_York,37311 37323
Briceville-TN,1840036013,Briceville,Briceville,TN,Briceville-TN,Tennessee,47001,Anderson,36.1784,-84.1852,,,85.1,point,FALSE,America/New_York,37710
Howell-TN,1840036054,Howell,Howell,TN,Howell-TN,Tennessee,47103,Lincoln,35.2301,-86.6111,,,91.8,point,FALSE,America/Chicago,37144
Martin-TN,1840015282,Martin,Martin,TN,Martin-TN,Tennessee,47183,Weakley,36.3391,-88.8518,10697,10768,327,polygon,TRUE,America/Chicago,38237 38238
Hartsville-TN,1840036050,Hartsville,Hartsville,TN,Hartsville-TN,Tennessee,47169,Trousdale,36.3909,-86.1672,,,350.9,point,TRUE,America/Chicago,37074
Chestnut Mound-TN,1840036018,Chestnut Mound,Chestnut Mound,TN,Chestnut Mound-TN,Tennessee,47159,Smith,36.2028,-85.8264,,,52.6,point,FALSE,America/Chicago,38560
Sevierville-TN,1840015359,Sevierville,Sevierville,TN,Sevierville-TN,Tennessee,47155,Sevier,35.8868,-83.5674,24882,16665,266,polygon,TRUE,America/New_York,37862 37876 37764 37864
Whiteville-TN,1840016388,Whiteville,Whiteville,TN,Whiteville-TN,Tennessee,47069,Hardeman,35.3181,-89.1496,4503,4503,633,polygon,TRUE,America/Chicago,38075
Lenoir City-TN,1840014514,Lenoir City,Lenoir City,TN,Lenoir City-TN,Tennessee,47105,Loudon,35.8113,-84.2817,9106,9106,414,polygon,TRUE,America/New_York,37771 37772
Jefferson City-TN,1840014485,Jefferson City,Jefferson City,TN,Jefferson City-TN,Tennessee,47089,Jefferson,36.1196,-83.484,8335,8335,491,polygon,TRUE,America/New_York,37760
Quebeck-TN,1840036086,Quebeck,Quebeck,TN,Quebeck-TN,Tennessee,47185,White,35.8167,-85.5669,,,71.3,point,FALSE,America/Chicago,38579
Falling Water-TN,1840024959,Falling Water,Falling Water,TN,Falling Water-TN,Tennessee,47065,Hamilton,35.1961,-85.2604,,,136.5,polygon,FALSE,America/New_York,37415 37343
Eagleton Village-TN,1840013068,Eagleton Village,Eagleton Village,TN,Eagleton Village-TN,Tennessee,47009,Blount,35.7884,-83.9363,,,341,polygon,FALSE,America/New_York,37804
New Deal-TN,1840024894,New Deal,New Deal,TN,New Deal-TN,Tennessee,47165,Sumner,36.5138,-86.5628,,,107.8,polygon,FALSE,America/Chicago,37048 37148
Spurgeon-TN,1840013334,Spurgeon,Spurgeon,TN,Spurgeon-TN,Tennessee,47179,Washington,36.443,-82.4621,,,765.7,polygon,FALSE,America/New_York,37615 37663
Arlington-TN,1840015458,Arlington,Arlington,TN,Arlington-TN,Tennessee,47157,Shelby,35.2595,-89.668,11551,11566,193,polygon,TRUE,America/Chicago,38002 38028
Henry-TN,1840015283,Henry,Henry,TN,Henry-TN,Tennessee,47079,Henry,36.2004,-88.4108,462,462,123,polygon,TRUE,America/Chicago,38231
LaFollette-TN,1840036150,LaFollette,LaFollette,TN,LaFollette-TN,Tennessee,47013,Campbell,36.372,-84.1252,19684,6971,548,polygon,TRUE,America/New_York,37766
Milltown-TN,1840035988,Milltown,Milltown,TN,Milltown-TN,Tennessee,47087,Jackson,36.3937,-85.7994,,,5,point,FALSE,America/Chicago,38588
Covington-TN,1840014547,Covington,Covington,TN,Covington-TN,Tennessee,47167,Tipton,35.5656,-89.648,8469,8924,299,polygon,TRUE,America/Chicago,38019
Chesterfield-TN,1840025795,Chesterfield,Chesterfield,TN,Chesterfield-TN,Tennessee,47077,Henderson,35.6467,-88.27,,,114.5,polygon,FALSE,America/Chicago,38351
Leoma-TN,1840036059,Leoma,Leoma,TN,Leoma-TN,Tennessee,47099,Lawrence,35.1615,-87.3481,,,119.9,point,FALSE,America/Chicago,38468
Waverly-TN,1840015331,Waverly,Waverly,TN,Waverly-TN,Tennessee,47085,Humphreys,36.0942,-87.785,3267,4133,181,polygon,TRUE,America/Chicago,37185
Copperhill-TN,1840014611,Copperhill,Copperhill,TN,Copperhill-TN,Tennessee,47139,Polk,34.995,-84.3756,333,333,68,polygon,TRUE,America/New_York,37317
Castalian Springs-TN,1840024890,Castalian Springs,Castalian Springs,TN,Castalian Springs-TN,Tennessee,47165,Sumner,36.4012,-86.3067,,,68.1,polygon,FALSE,America/Chicago,37031
Tazewell-TN,1840016021,Tazewell,Tazewell,TN,Tazewell-TN,Tennessee,47025,Claiborne,36.4628,-83.5658,2281,2281,192,polygon,TRUE,America/New_York,37879
Greeneville-TN,1840016099,Greeneville,Greeneville,TN,Greeneville-TN,Tennessee,47059,Greene,36.168,-82.8197,23953,15061,341,polygon,TRUE,America/New_York,37745 37743 37744
