City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Bucyrus-KS,1840026727,Bucyrus,Bucyrus,KS,Bucyrus-KS,Kansas,20121,Miami,38.7237,-94.714,,,82.9,polygon,FALSE,America/Chicago,66013
Luray-KS,1840009706,Luray,Luray,KS,Luray-KS,Kansas,20167,Russell,39.1149,-98.6919,196,196,233,polygon,TRUE,America/Chicago,67649
Rice-KS,1840030168,Rice,Rice,KS,Rice-KS,Kansas,20029,Cloud,39.5722,-97.5556,,,7.2,point,FALSE,America/Chicago,66901
Norway-KS,1840030164,Norway,Norway,KS,Norway-KS,Kansas,20157,Republic,39.6961,-97.7739,,,13.3,point,FALSE,America/Chicago,66966
New Strawn-KS,1840008656,New Strawn,New Strawn,KS,New Strawn-KS,Kansas,20031,Coffey,38.262,-95.7423,407,407,200,polygon,TRUE,America/Chicago,66839
Morganville-KS,1840008476,Morganville,Morganville,KS,Morganville-KS,Kansas,20027,Clay,39.4665,-97.2037,189,189,218,polygon,TRUE,America/Chicago,67468
South Haven-KS,1840009899,South Haven,South Haven,KS,South Haven-KS,Kansas,20191,Sumner,37.0498,-97.4009,346,346,169,polygon,TRUE,America/Chicago,67140
Gove-KS,1840030128,Gove,Gove,KS,Gove-KS,Kansas,20063,Gove,38.9578,-100.4887,,,44.3,point,TRUE,America/Chicago,67736
Hammond-KS,1840030196,Hammond,Hammond,KS,Hammond-KS,Kansas,20011,Bourbon,37.9356,-94.6952,,,26.4,point,FALSE,America/Chicago,66701
Weskan-KS,1840026684,Weskan,Weskan,KS,Weskan-KS,Kansas,20199,Wallace,38.8653,-101.9682,,,82.2,polygon,FALSE,America/Denver,67762
Ford-KS,1840008702,Ford,Ford,KS,Ford-KS,Kansas,20057,Ford,37.6366,-99.7538,215,215,196,polygon,TRUE,America/Chicago,67842
Spivey-KS,1840009883,Spivey,Spivey,KS,Spivey-KS,Kansas,20095,Kingman,37.4484,-98.1658,74,74,55,polygon,TRUE,America/Chicago,67142
Linn-KS,1840009504,Linn,Linn,KS,Linn-KS,Kansas,20201,Washington,39.6794,-97.0869,395,395,449,polygon,TRUE,America/Chicago,66953
Stilwell-KS,1840030299,Stilwell,Stilwell,KS,Stilwell-KS,Kansas,20091,Johnson,38.7692,-94.6563,,,243,point,FALSE,America/Chicago,66085
Altoona-KS,1840007588,Altoona,Altoona,KS,Altoona-KS,Kansas,20205,Wilson,37.5251,-95.6615,374,374,273,polygon,TRUE,America/Chicago,66710
Hamilton-KS,1840007536,Hamilton,Hamilton,KS,Hamilton-KS,Kansas,20073,Greenwood,37.9806,-96.1641,247,247,310,polygon,TRUE,America/Chicago,66853
Ozawkie-KS,1840009610,Ozawkie,Ozawkie,KS,Ozawkie-KS,Kansas,20087,Jefferson,39.2356,-95.4651,629,629,639,polygon,TRUE,America/Chicago,66070
