City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Tariffville-CT,1840003266,Tariffville,Tariffville,CT,Tariffville-CT,Connecticut,9003,Hartford,41.9076,-72.7681,,,440.5,polygon,FALSE,America/New_York,6081
Meriden-CT,1840004848,Meriden,Meriden,CT,Meriden-CT,Connecticut,9009,New Haven,41.5367,-72.7943,59622,59622,967,polygon,TRUE,America/New_York,06451 06450
Stonington-CT,1840004829,Stonington,Stonington,CT,Stonington-CT,Connecticut,9011,New London,41.3344,-71.9033,900,900,994,polygon,TRUE,America/New_York,6378
Riverside-CT,1840026286,Riverside,Riverside,CT,Riverside-CT,Connecticut,9001,Fairfield,41.0319,-73.5827,,,1373.8,polygon,FALSE,America/New_York,6878
Terramuggus-CT,1840028604,Terramuggus,Terramuggus,CT,Terramuggus-CT,Connecticut,9003,Hartford,41.6342,-72.4692,,,520.1,polygon,FALSE,America/New_York,6447
Southwood Acres-CT,1840028602,Southwood Acres,Southwood Acres,CT,Southwood Acres-CT,Connecticut,9003,Hartford,41.961,-72.5719,,,997.9,polygon,FALSE,America/New_York,06082 06083
Bethel-CT,1840004842,Bethel,Bethel,CT,Bethel-CT,Connecticut,9001,Fairfield,41.3727,-73.4116,,,1207.2,polygon,FALSE,America/New_York,6801
Stafford Springs-CT,1840003275,Stafford Springs,Stafford Springs,CT,Stafford Springs-CT,Connecticut,9013,Tolland,41.9595,-72.3105,,,1396,polygon,FALSE,America/New_York,6076
Danbury-CT,1840004837,Danbury,Danbury,CT,Danbury-CT,Connecticut,9001,Fairfield,41.4016,-73.471,176649,84992,782,polygon,TRUE,America/New_York,06810 06811 06813 06814 06816 06817
East Hartford-CT,1840000502,East Hartford,East Hartford,CT,East Hartford-CT,Connecticut,9003,Hartford,41.7634,-72.6152,,,2679.6,polygon,FALSE,America/New_York,06108 06118 06128 06138
East Haven-CT,1840000584,East Haven,East Haven,CT,East Haven-CT,Connecticut,9009,New Haven,41.2983,-72.8577,,,2379.2,polygon,FALSE,America/New_York,06513 06512
Brooklyn-CT,1840026227,Brooklyn,Brooklyn,CT,Brooklyn-CT,Connecticut,9015,Windham,41.7898,-71.9542,,,253.8,polygon,FALSE,America/New_York,6234
