City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Cedar Crest-OK,1840034424,Cedar Crest,Cedar Crest,OK,Cedar Crest-OK,Oklahoma,40097,Mayes,36.1215,-95.1663,,,46.9,polygon,FALSE,America/Chicago,74352
Maud-OK,1840020441,Maud,Maud,OK,Maud-OK,Oklahoma,40133,Seminole,35.1335,-96.7782,1075,1075,395,polygon,TRUE,America/Chicago,74854
Copeland-OK,1840034532,Copeland,Copeland,OK,Copeland-OK,Oklahoma,40041,Delaware,36.6571,-94.8204,,,46.9,polygon,FALSE,America/Chicago,74331 74344
Checotah-OK,1840019157,Checotah,Checotah,OK,Checotah-OK,Oklahoma,40091,McIntosh,35.4821,-95.5224,2487,3225,139,polygon,TRUE,America/Chicago,74426
Jet-OK,1840021611,Jet,Jet,OK,Jet-OK,Oklahoma,40003,Alfalfa,36.6665,-98.1813,223,223,276,polygon,TRUE,America/Chicago,73749
Justice-OK,1840034642,Justice,Justice,OK,Justice-OK,Oklahoma,40131,Rogers,36.2909,-95.5635,,,85,polygon,FALSE,America/Chicago,74019
Mannford-OK,1840022699,Mannford,Mannford,OK,Mannford-OK,Oklahoma,40037,Creek,36.1298,-96.3353,3047,3139,176,polygon,TRUE,America/Chicago,74044
Connerville-OK,1840034431,Connerville,Connerville,OK,Connerville-OK,Oklahoma,40069,Johnston,34.4436,-96.6359,,,69.1,polygon,FALSE,America/Chicago,74836
Sand Springs-OK,1840021671,Sand Springs,Sand Springs,OK,Sand Springs-OK,Oklahoma,40143,Tulsa,36.1345,-96.1285,19822,19822,397,polygon,TRUE,America/Chicago,74107 74063
Sallisaw-OK,1840021749,Sallisaw,Sallisaw,OK,Sallisaw-OK,Oklahoma,40135,Sequoyah,35.4609,-94.807,7922,8602,241,polygon,TRUE,America/Chicago,74955
Faxon-OK,1840021851,Faxon,Faxon,OK,Faxon-OK,Oklahoma,40031,Comanche,34.4603,-98.5793,131,131,197,polygon,TRUE,America/Chicago,73540
Wewoka-OK,1840021777,Wewoka,Wewoka,OK,Wewoka-OK,Oklahoma,40133,Seminole,35.1441,-96.4967,3040,3395,271,polygon,TRUE,America/Chicago,74884
Tatums-OK,1840022846,Tatums,Tatums,OK,Tatums-OK,Oklahoma,40019,Carter,34.4779,-97.4661,151,151,28,polygon,TRUE,America/Chicago,73487
Flute Springs-OK,1840034639,Flute Springs,Flute Springs,OK,Flute Springs-OK,Oklahoma,40135,Sequoyah,35.6231,-94.8044,,,18.3,polygon,FALSE,America/Chicago,74931 74945
Tom-OK,1840034613,Tom,Tom,OK,Tom-OK,Oklahoma,40089,McCurtain,33.7359,-94.573,,,12.1,point,FALSE,America/Chicago,74740
Yanush-OK,1840034504,Yanush,Yanush,OK,Yanush-OK,Oklahoma,40077,Latimer,34.7098,-95.3139,,,36.6,point,FALSE,America/Chicago,74574
Davidson-OK,1840021894,Davidson,Davidson,OK,Davidson-OK,Oklahoma,40141,Tillman,34.2421,-99.0781,296,296,237,polygon,TRUE,America/Chicago,73530
Lacey-OK,1840034553,Lacey,Lacey,OK,Lacey-OK,Oklahoma,40073,Kingfisher,36.1161,-98.0862,,,4.3,point,FALSE,America/Chicago,73742
Dale-OK,1840026950,Dale,Dale,OK,Dale-OK,Oklahoma,40125,Pottawatomie,35.3842,-97.0435,,,161.9,polygon,FALSE,America/Chicago,74851
Indianapolis-OK,1840034550,Indianapolis,Indianapolis,OK,Indianapolis-OK,Oklahoma,40039,Custer,35.5514,-98.8626,,,3.6,point,FALSE,America/Chicago,73601
Valley Brook-OK,1840022734,Valley Brook,Valley Brook,OK,Valley Brook-OK,Oklahoma,40109,Oklahoma,35.4027,-97.4814,777,777,1147,polygon,TRUE,America/Chicago,73149 73129
Mountain View-OK,1840022800,Mountain View,Mountain View,OK,Mountain View-OK,Oklahoma,40075,Kiowa,35.0994,-98.7502,764,764,547,polygon,TRUE,America/Chicago,73062
Corn-OK,1840022761,Corn,Corn,OK,Corn-OK,Oklahoma,40149,Washita,35.3793,-98.7814,499,499,539,polygon,TRUE,America/Chicago,73024
Guthrie-OK,1840020390,Guthrie,Guthrie,OK,Guthrie-OK,Oklahoma,40083,Logan,35.8428,-97.4358,9237,11492,236,polygon,TRUE,America/Chicago,73044
Ninnekah-OK,1840022777,Ninnekah,Ninnekah,OK,Ninnekah-OK,Oklahoma,40051,Grady,34.9641,-97.9447,1029,1029,39,polygon,TRUE,America/Chicago,73018 73067
Soper-OK,1840022901,Soper,Soper,OK,Soper-OK,Oklahoma,40023,Choctaw,34.0321,-95.696,254,254,362,polygon,TRUE,America/Chicago,74759
Kaw City-OK,1840018981,Kaw City,Kaw City,OK,Kaw City-OK,Oklahoma,40071,Kay,36.7682,-96.8629,375,375,55,polygon,TRUE,America/Chicago,74641
Owasso-OK,1840020385,Owasso,Owasso,OK,Owasso-OK,Oklahoma,40143,Tulsa,36.2884,-95.8312,35784,35784,833,polygon,TRUE,America/Chicago,74055
Hitchita-OK,1840021762,Hitchita,Hitchita,OK,Hitchita-OK,Oklahoma,40091,McIntosh,35.5198,-95.7518,85,85,283,polygon,TRUE,America/Chicago,74438
Keefton-OK,1840034456,Keefton,Keefton,OK,Keefton-OK,Oklahoma,40101,Muskogee,35.5898,-95.3394,,,35,point,FALSE,America/Chicago,74403
Bernice-OK,1840020370,Bernice,Bernice,OK,Bernice-OK,Oklahoma,40041,Delaware,36.622,-94.9108,562,562,250,polygon,TRUE,America/Chicago,74331
