City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
West Point-MS,1840015681,West Point,West Point,MS,West Point-MS,Mississippi,28025,Clay,33.6064,-88.6571,8827,10880,201,polygon,TRUE,America/Chicago,39773
Denmark-MS,1840032519,Denmark,Denmark,MS,Denmark-MS,Mississippi,28071,Lafayette,34.3109,-89.3467,,,13.7,point,FALSE,America/Chicago,38655
Vardaman-MS,1840016744,Vardaman,Vardaman,MS,Vardaman-MS,Mississippi,28013,Calhoun,33.8822,-89.1778,1291,1291,367,polygon,TRUE,America/Chicago,38878
Waynesboro-MS,1840015853,Waynesboro,Waynesboro,MS,Waynesboro-MS,Mississippi,28153,Wayne,31.6773,-88.6353,4141,4944,150,polygon,TRUE,America/Chicago,39367
Taylor-MS,1840017935,Taylor,Taylor,MS,Taylor-MS,Mississippi,28071,Lafayette,34.2691,-89.5833,372,372,49,polygon,TRUE,America/Chicago,38655 38673
Velma-MS,1840032461,Velma,Velma,MS,Velma-MS,Mississippi,28161,Yalobusha,34.0604,-89.6445,,,11.3,point,FALSE,America/Chicago,38922
Forkville-MS,1840032559,Forkville,Forkville,MS,Forkville-MS,Mississippi,28123,Scott,32.4607,-89.6609,,,28.4,point,FALSE,America/Chicago,39117
Strong-MS,1840032443,Strong,Strong,MS,Strong-MS,Mississippi,28095,Monroe,33.6954,-88.6045,,,2.8,point,FALSE,America/Chicago,39730
Pope-MS,1840017937,Pope,Pope,MS,Pope-MS,Mississippi,28107,Panola,34.2146,-89.9481,209,209,78,polygon,TRUE,America/Chicago,38658
Wyatte-MS,1840032264,Wyatte,Wyatte,MS,Wyatte-MS,Mississippi,28137,Tate,34.6418,-89.6943,,,30.9,point,FALSE,America/Chicago,38668
Stovall-MS,1840032510,Stovall,Stovall,MS,Stovall-MS,Mississippi,28027,Coahoma,34.2968,-90.6448,,,2.2,point,FALSE,America/Chicago,38614
Friars Point-MS,1840016643,Friars Point,Friars Point,MS,Friars Point-MS,Mississippi,28027,Coahoma,34.368,-90.6379,1082,1082,379,polygon,TRUE,America/Chicago,38631
Chunky-MS,1840016987,Chunky,Chunky,MS,Chunky-MS,Mississippi,28101,Newton,32.3275,-88.9302,324,324,150,polygon,TRUE,America/Chicago,39323
Morgantown-MS,1840032375,Morgantown,Morgantown,MS,Morgantown-MS,Mississippi,28091,Marion,31.3124,-89.9159,,,58.1,point,FALSE,America/Chicago,39483
Money-MS,1840032373,Money,Money,MS,Money-MS,Mississippi,28083,Leflore,33.6512,-90.2093,,,8.9,point,FALSE,America/Chicago,38930
Wade-MS,1840013935,Wade,Wade,MS,Wade-MS,Mississippi,28059,Jackson,30.64,-88.5579,,,54.7,polygon,FALSE,America/Chicago,39562
Cockrum-MS,1840032476,Cockrum,Cockrum,MS,Cockrum-MS,Mississippi,28033,DeSoto,34.8029,-89.812,,,38.6,point,FALSE,America/Chicago,38632
Nellieburg-MS,1840013826,Nellieburg,Nellieburg,MS,Nellieburg-MS,Mississippi,28075,Lauderdale,32.3973,-88.783,,,102.9,polygon,FALSE,America/Chicago,39307
Sharon-MS,1840025945,Sharon,Sharon,MS,Sharon-MS,Mississippi,28067,Jones,31.7922,-89.0983,,,103.6,polygon,FALSE,America/Chicago,39443
Kossuth-MS,1840017895,Kossuth,Kossuth,MS,Kossuth-MS,Mississippi,28003,Alcorn,34.8726,-88.6428,208,208,83,polygon,TRUE,America/Chicago,38834
Gattman-MS,1840017980,Gattman,Gattman,MS,Gattman-MS,Mississippi,28095,Monroe,33.8849,-88.2367,87,87,59,polygon,TRUE,America/Chicago,38844 39740
McAdams-MS,1840032363,McAdams,McAdams,MS,McAdams-MS,Mississippi,28007,Attala,33.0212,-89.6884,,,119.6,point,FALSE,America/Chicago,39160
New Hamilton-MS,1840025865,New Hamilton,New Hamilton,MS,New Hamilton-MS,Mississippi,28095,Monroe,33.7435,-88.4389,,,128.5,polygon,FALSE,America/Chicago,39746
New Augusta-MS,1840017107,New Augusta,New Augusta,MS,New Augusta-MS,Mississippi,28111,Perry,31.2036,-89.0272,638,638,47,polygon,TRUE,America/Chicago,39462
Mayersville-MS,1840016940,Mayersville,Mayersville,MS,Mayersville-MS,Mississippi,28055,Issaquena,32.8964,-91.0467,541,541,189,polygon,TRUE,America/Chicago,39113 39159
Utica-MS,1840016993,Utica,Utica,MS,Utica-MS,Mississippi,28049,Hinds,32.1061,-90.6221,869,869,112,polygon,TRUE,America/Chicago,39175
Orange Grove-MS,1840032385,Orange Grove,Orange Grove,MS,Orange Grove-MS,Mississippi,28047,Harrison,30.4546,-89.0884,,,1063.8,point,FALSE,America/Chicago,39503
Thompson-MS,1840032512,Thompson,Thompson,MS,Thompson-MS,Mississippi,28005,Amite,31.2568,-90.6382,,,8.2,point,FALSE,America/Chicago,39664
Hushpuckena-MS,1840015809,Hushpuckena,Hushpuckena,MS,Hushpuckena-MS,Mississippi,28011,Bolivar,34.0048,-90.7532,,,13.6,point,FALSE,America/Chicago,38774
Agricola-MS,1840032261,Agricola,Agricola,MS,Agricola-MS,Mississippi,28039,George,30.8077,-88.52,,,40.5,point,FALSE,America/Chicago,39452
Raymond-MS,1840014894,Raymond,Raymond,MS,Raymond-MS,Mississippi,28049,Hinds,32.2609,-90.4083,3649,2220,285,polygon,TRUE,America/Chicago,39154
Phoenix-MS,1840032485,Phoenix,Phoenix,MS,Phoenix-MS,Mississippi,28163,Yazoo,32.5813,-90.5629,,,4.3,point,FALSE,America/Chicago,39040
Benoit-MS,1840015625,Benoit,Benoit,MS,Benoit-MS,Mississippi,28011,Bolivar,33.6517,-91.0087,448,448,177,polygon,TRUE,America/Chicago,38725
Red Lick-MS,1840032409,Red Lick,Red Lick,MS,Red Lick-MS,Mississippi,28063,Jefferson,31.7924,-90.9793,,,50.3,point,FALSE,America/Chicago,39096
North Tunica-MS,1840013565,North Tunica,North Tunica,MS,North Tunica-MS,Mississippi,28143,Tunica,34.7032,-90.3796,,,1268.1,polygon,FALSE,America/Chicago,38676
Falkner-MS,1840016517,Falkner,Falkner,MS,Falkner-MS,Mississippi,28139,Tippah,34.8381,-88.9424,510,510,38,polygon,TRUE,America/Chicago,38629
Carpenter-MS,1840032290,Carpenter,Carpenter,MS,Carpenter-MS,Mississippi,28029,Copiah,32.034,-90.6804,,,1.6,point,FALSE,America/Chicago,39175
Mendenhall-MS,1840015846,Mendenhall,Mendenhall,MS,Mendenhall-MS,Mississippi,28127,Simpson,31.9609,-89.8694,2457,2457,177,polygon,TRUE,America/Chicago,39114
Carrollton-MS,1840016834,Carrollton,Carrollton,MS,Carrollton-MS,Mississippi,28015,Carroll,33.5061,-89.9218,182,182,90,polygon,TRUE,America/Chicago,38917
Scooba-MS,1840018083,Scooba,Scooba,MS,Scooba-MS,Mississippi,28069,Kemper,32.8302,-88.4771,697,697,108,polygon,TRUE,America/Chicago,39358
Hillhouse-MS,1840032332,Hillhouse,Hillhouse,MS,Hillhouse-MS,Mississippi,28027,Coahoma,34.1257,-90.8182,,,4.6,point,FALSE,America/Chicago,38614
Falcon-MS,1840016647,Falcon,Falcon,MS,Falcon-MS,Mississippi,28119,Quitman,34.3911,-90.2557,150,150,148,polygon,TRUE,America/Chicago,38670 38628
Foxworth-MS,1840025972,Foxworth,Foxworth,MS,Foxworth-MS,Mississippi,28091,Marion,31.2386,-89.8829,,,285.7,polygon,FALSE,America/Chicago,39483
Philipp-MS,1840032395,Philipp,Philipp,MS,Philipp-MS,Mississippi,28135,Tallahatchie,33.7576,-90.2043,,,60.6,point,FALSE,America/Chicago,38950
Lucas-MS,1840032357,Lucas,Lucas,MS,Lucas-MS,Mississippi,28065,Jefferson Davis,31.5879,-89.9584,,,4,point,FALSE,America/Chicago,39663
Georgetown-MS,1840017046,Georgetown,Georgetown,MS,Georgetown-MS,Mississippi,28029,Copiah,31.8698,-90.1648,281,281,161,polygon,TRUE,America/Chicago,39078
Mattson-MS,1840032361,Mattson,Mattson,MS,Mattson-MS,Mississippi,28027,Coahoma,34.0979,-90.5101,,,32.2,point,FALSE,America/Chicago,38614
Bay Saint Louis-MS,1840013951,Bay Saint Louis,Bay Saint Louis,MS,Bay Saint Louis-MS,Mississippi,28045,Hancock,30.3281,-89.3774,12667,12667,332,polygon,TRUE,America/Chicago,39520
Deeson-MS,1840032303,Deeson,Deeson,MS,Deeson-MS,Mississippi,28011,Bolivar,34.0232,-90.8595,,,10.7,point,FALSE,America/Chicago,38740
