City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Crabapple-GA,1840029242,Crabapple,Crabapple,GA,Crabapple-GA,Georgia,13121,Fulton,34.0901,-84.3385,,,471.8,point,FALSE,America/New_York,30004
Rest Haven-GA,1840017972,Rest Haven,Rest Haven,GA,Rest Haven-GA,Georgia,13135,Gwinnett,34.1337,-83.976,66,66,73,polygon,TRUE,America/New_York,30518
Calvary-GA,1840025988,Calvary,Calvary,GA,Calvary-GA,Georgia,13131,Grady,30.7225,-84.3541,,,96.4,polygon,FALSE,America/New_York,39828 39829
Newton-GA,1840014966,Newton,Newton,GA,Newton-GA,Georgia,13007,Baker,31.3172,-84.3376,588,588,78,polygon,TRUE,America/New_York,39870
Wrightsville-GA,1840015789,Wrightsville,Wrightsville,GA,Wrightsville-GA,Georgia,13167,Johnson,32.7265,-82.7197,5685,3616,396,polygon,TRUE,America/New_York,31096
Hoboken-GA,1840014973,Hoboken,Hoboken,GA,Hoboken-GA,Georgia,13025,Brantley,31.1813,-82.1313,526,526,59,polygon,TRUE,America/New_York,31542
Oakdale-GA,1840029300,Oakdale,Oakdale,GA,Oakdale-GA,Georgia,13067,Cobb,33.8187,-84.4977,,,139.2,point,FALSE,America/New_York,30126
Gibson-GA,1840013779,Gibson,Gibson,GA,Gibson-GA,Georgia,13125,Glascock,33.2334,-82.596,646,646,243,polygon,TRUE,America/New_York,30810
Webb-GA,1840029363,Webb,Webb,GA,Webb-GA,Georgia,13121,Fulton,34.0973,-84.2594,,,1494.8,point,FALSE,America/New_York,30004
Cochran-GA,1840014890,Cochran,Cochran,GA,Cochran-GA,Georgia,13023,Bleckley,32.3875,-83.3523,6184,5036,413,polygon,TRUE,America/New_York,31014
Lyons-GA,1840015818,Lyons,Lyons,GA,Lyons-GA,Georgia,13279,Toombs,32.2052,-82.3214,4369,4369,206,polygon,TRUE,America/New_York,30436
Moultrie-GA,1840014977,Moultrie,Moultrie,GA,Moultrie-GA,Georgia,13071,Colquitt,31.1591,-83.7705,18799,14361,335,polygon,TRUE,America/New_York,31768 31788 31776
Vernonburg-GA,1840017031,Vernonburg,Vernonburg,GA,Vernonburg-GA,Georgia,13051,Chatham,31.9638,-81.1258,130,130,145,polygon,TRUE,America/New_York,31419
Grayson-GA,1840013676,Grayson,Grayson,GA,Grayson-GA,Georgia,13135,Gwinnett,33.89,-83.9575,3742,3742,582,polygon,TRUE,America/New_York,30017
Milledgeville-GA,1840014857,Milledgeville,Milledgeville,GA,Milledgeville-GA,Georgia,13009,Baldwin,33.0874,-83.2414,31856,18933,359,polygon,TRUE,America/New_York,31062 31061
