City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Commonwealth-VA,1840037467,Commonwealth,Commonwealth,VA,Commonwealth-VA,Virginia,51003,Albemarle,38.0749,-78.4872,,,1458.4,point,FALSE,America/New_York,22901
Oak Level-VA,1840006554,Oak Level,Oak Level,VA,Oak Level-VA,Virginia,51089,Henry,36.7944,-79.9392,,,86.6,polygon,FALSE,America/New_York,24055
Adwolf-VA,1840006511,Adwolf,Adwolf,VA,Adwolf-VA,Virginia,51173,Smyth,36.7929,-81.5927,,,160.2,polygon,FALSE,America/New_York,24354 24319
Cana-VA,1840006525,Cana,Cana,VA,Cana-VA,Virginia,51035,Carroll,36.5815,-80.6688,,,88.4,polygon,FALSE,America/New_York,24317
Haynesville-VA,1840037267,Haynesville,Haynesville,VA,Haynesville-VA,Virginia,51159,Richmond,37.9501,-76.6625,,,123.5,point,FALSE,America/New_York,22572
Jarratt-VA,1840006498,Jarratt,Jarratt,VA,Jarratt-VA,Virginia,51081,Greensville,36.816,-77.4689,614,614,188,polygon,TRUE,America/New_York,23867 23870
Strasburg-VA,1840006004,Strasburg,Strasburg,VA,Strasburg-VA,Virginia,51171,Shenandoah,38.9944,-78.3541,7218,6583,678,polygon,TRUE,America/New_York,22657
Charles City-VA,1840026851,Charles City,Charles City,VA,Charles City-VA,Virginia,51036,Charles City,37.344,-77.0687,,,21.7,polygon,FALSE,America/New_York,23030
Rose Hill Farms-VA,1840037354,Rose Hill Farms,Rose Hill Farms,VA,Rose Hill Farms-VA,Virginia,51059,Fairfax,38.7776,-77.113,,,1457.6,point,FALSE,America/New_York,22310
Radford-VA,1840003864,Radford,Radford,VA,Radford-VA,Virginia,51750,Radford (city),37.1229,-80.5583,17483,17483,683,polygon,TRUE,America/New_York,24142 24141 24129 24143
Savageville-VA,1840024745,Savageville,Savageville,VA,Savageville-VA,Virginia,51001,Accomack,37.6826,-75.7591,,,75.1,polygon,FALSE,America/New_York,23417
Emory-VA,1840024856,Emory,Emory,VA,Emory-VA,Virginia,51191,Washington,36.78,-81.828,,,212.5,polygon,FALSE,America/New_York,24361 24340
Cartersville-VA,1840037336,Cartersville,Cartersville,VA,Cartersville-VA,Virginia,51049,Cumberland,37.6674,-78.0883,,,37.1,point,FALSE,America/New_York,23027
Apple Mountain Lake-VA,1840026696,Apple Mountain Lake,Apple Mountain Lake,VA,Apple Mountain Lake-VA,Virginia,51187,Warren,38.9231,-78.1033,,,425.9,polygon,FALSE,America/New_York,22642
Richmond-VA,1840001698,Richmond,Richmond,VA,Richmond-VA,Virginia,51760,Richmond (city),37.5294,-77.4755,1041877,223170,1440,polygon,TRUE,America/New_York,23219 23222 23223 23220 23221 23226 23227 23224 23225 23230 23235 23234 23173 23218 23232 23241 23242 23249 23255 23260 23261 23269 23273 23274 23276 23278 23279 23282 23284 23285 23286 23288 23289 23290 23291 23292 23293 23295 23297 23298
Barracks-VA,1840037465,Barracks,Barracks,VA,Barracks-VA,Virginia,51003,Albemarle,38.0576,-78.5133,,,859.3,point,FALSE,America/New_York,22901
Alberta-VA,1840006508,Alberta,Alberta,VA,Alberta-VA,Virginia,51025,Brunswick,36.8553,-77.8937,283,283,51,polygon,TRUE,America/New_York,23821
Luray-VA,1840006141,Luray,Luray,VA,Luray-VA,Virginia,51139,Page,38.6653,-78.4545,4692,4816,391,polygon,TRUE,America/New_York,22835
Middleburg-VA,1840005874,Middleburg,Middleburg,VA,Middleburg-VA,Virginia,51107,Loudoun,38.9716,-77.7427,828,828,308,polygon,TRUE,America/New_York,20118 20117
Centreville-VA,1840006015,Centreville,Centreville,VA,Centreville-VA,Virginia,51059,Fairfax,38.8391,-77.4388,,,2038.1,polygon,FALSE,America/New_York,20124 20121 20120 20122
Sherando-VA,1840006246,Sherando,Sherando,VA,Sherando-VA,Virginia,51015,Augusta,37.9889,-78.9442,,,146.5,polygon,FALSE,America/New_York,22952 24477
Drakes Branch-VA,1840006464,Drakes Branch,Drakes Branch,VA,Drakes Branch-VA,Virginia,51037,Charlotte,36.9933,-78.601,511,511,47,polygon,TRUE,America/New_York,23937
Wicomico Church-VA,1840037283,Wicomico Church,Wicomico Church,VA,Wicomico Church-VA,Virginia,51133,Northumberland,37.8151,-76.3777,,,32.4,point,FALSE,America/New_York,22473
Short Pump-VA,1840006394,Short Pump,Short Pump,VA,Short Pump-VA,Virginia,51087,Henrico,37.6549,-77.6201,,,386.4,polygon,FALSE,America/New_York,23059 23233
Fairview Beach-VA,1840001665,Fairview Beach,Fairview Beach,VA,Fairview Beach-VA,Virginia,51099,King George,38.3282,-77.2423,,,606.3,polygon,FALSE,America/New_York,22485
Lunenburg-VA,1840026889,Lunenburg,Lunenburg,VA,Lunenburg-VA,Virginia,51111,Lunenburg,36.9585,-78.2683,,,18.8,polygon,FALSE,America/New_York,23974 23952
Mustoe-VA,1840037414,Mustoe,Mustoe,VA,Mustoe-VA,Virginia,51091,Highland,38.3237,-79.6403,,,1.3,point,FALSE,America/New_York,24465
Chilhowie-VA,1840006514,Chilhowie,Chilhowie,VA,Chilhowie-VA,Virginia,51173,Smyth,36.801,-81.6835,1721,1721,258,polygon,TRUE,America/New_York,24319
Newington-VA,1840006021,Newington,Newington,VA,Newington-VA,Virginia,51059,Fairfax,38.7358,-77.1993,,,121.4,polygon,FALSE,America/New_York,22153 22150 22079 22122
Greenbush-VA,1840024728,Greenbush,Greenbush,VA,Greenbush-VA,Virginia,51001,Accomack,37.7398,-75.6797,,,59.4,polygon,FALSE,America/New_York,23357
Glen Lyn-VA,1840006431,Glen Lyn,Glen Lyn,VA,Glen Lyn-VA,Virginia,51071,Giles,37.373,-80.8576,118,118,70,polygon,TRUE,America/New_York,24093
Ridgeway-VA,1840006560,Ridgeway,Ridgeway,VA,Ridgeway-VA,Virginia,51089,Henry,36.5781,-79.8583,697,697,281,polygon,TRUE,America/New_York,24148
Gargatha-VA,1840024726,Gargatha,Gargatha,VA,Gargatha-VA,Virginia,51001,Accomack,37.7905,-75.5819,,,73.5,polygon,FALSE,America/New_York,23421
Massanutten-VA,1840006132,Massanutten,Massanutten,VA,Massanutten-VA,Virginia,51165,Rockingham,38.4115,-78.7269,,,66.3,polygon,FALSE,America/New_York,22840
Rustburg-VA,1840006436,Rustburg,Rustburg,VA,Rustburg-VA,Virginia,51031,Campbell,37.2712,-79.0961,,,293.4,polygon,FALSE,America/New_York,24588
