City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Rockland-MI,1840031736,Rockland,Rockland,MI,Rockland-MI,Michigan,26131,Ontonagon,46.738,-89.1796,,,168.6,point,FALSE,America/Detroit,49960
Hamilton-MI,1840031618,Hamilton,Hamilton,MI,Hamilton-MI,Michigan,26005,Allegan,42.6772,-86.0061,,,431.8,point,FALSE,America/Detroit,49419
Hooper-MI,1840031623,Hooper,Hooper,MI,Hooper-MI,Michigan,26005,Allegan,42.5103,-85.5628,,,40.8,point,FALSE,America/Detroit,49080
Kalkaska-MI,1840010929,Kalkaska,Kalkaska,MI,Kalkaska-MI,Michigan,26079,Kalkaska,44.7323,-85.1781,2693,2039,252,polygon,TRUE,America/Detroit,49646
Houghton-MI,1840003919,Houghton,Houghton,MI,Houghton-MI,Michigan,26061,Houghton,47.1122,-88.5696,16010,7987,694,polygon,TRUE,America/Detroit,49931
Mancelona-MI,1840010925,Mancelona,Mancelona,MI,Mancelona-MI,Michigan,26009,Antrim,44.9024,-85.0613,1363,1363,524,polygon,TRUE,America/Detroit,49659
Hopkins-MI,1840011092,Hopkins,Hopkins,MI,Hopkins-MI,Michigan,26005,Allegan,42.6251,-85.7633,609,609,491,polygon,TRUE,America/Detroit,49328
Dowagiac-MI,1840003256,Dowagiac,Dowagiac,MI,Dowagiac-MI,Michigan,26027,Cass,41.9834,-86.1124,6026,5826,503,polygon,TRUE,America/Detroit,49047
Kawkawlin-MI,1840031631,Kawkawlin,Kawkawlin,MI,Kawkawlin-MI,Michigan,26017,Bay,43.652,-83.943,,,346.1,point,FALSE,America/Detroit,48631
Wetmore-MI,1840031743,Wetmore,Wetmore,MI,Wetmore-MI,Michigan,26003,Alger,46.3797,-86.6204,,,177.1,point,FALSE,America/Detroit,49895
Brown City-MI,1840002699,Brown City,Brown City,MI,Brown City-MI,Michigan,26151,Sanilac,43.2114,-82.9881,1257,1257,443,polygon,TRUE,America/Detroit,48416
West Ishpeming-MI,1840007674,West Ishpeming,West Ishpeming,MI,West Ishpeming-MI,Michigan,26103,Marquette,46.4884,-87.717,,,509,polygon,FALSE,America/Detroit,49849
