City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Prairie Hill-MO,1840032093,Prairie Hill,Prairie Hill,MO,Prairie Hill-MO,Missouri,29041,Chariton,39.5186,-92.738,,,27.4,point,FALSE,America/Chicago,65281
La Monte-MO,1840008575,La Monte,La Monte,MO,La Monte-MO,Missouri,29159,Pettis,38.7722,-93.4237,1131,1131,386,polygon,TRUE,America/Chicago,65337
Browning-MO,1840005552,Browning,Browning,MO,Browning-MO,Missouri,29115,Linn,40.0348,-93.16,253,253,186,polygon,TRUE,America/Chicago,64630
Wentzville-MO,1840010717,Wentzville,Wentzville,MO,Wentzville-MO,Missouri,29183,St. Charles,38.8165,-90.8671,37395,37395,726,polygon,TRUE,America/Chicago,63385 63346
Willow Springs-MO,1840010888,Willow Springs,Willow Springs,MO,Willow Springs-MO,Missouri,29091,Howell,36.9878,-91.962,2152,2152,235,polygon,TRUE,America/Chicago,65793
Gideon-MO,1840008800,Gideon,Gideon,MO,Gideon-MO,Missouri,29143,New Madrid,36.4489,-89.9128,1022,1022,220,polygon,TRUE,America/Chicago,63848
Bucyrus-MO,1840032150,Bucyrus,Bucyrus,MO,Bucyrus-MO,Missouri,29215,Texas,37.3442,-92.0168,,,8.1,point,FALSE,America/Chicago,65444
Augusta-MO,1840010719,Augusta,Augusta,MO,Augusta-MO,Missouri,29183,St. Charles,38.5684,-90.8807,256,256,108,polygon,TRUE,America/Chicago,63332
Rea-MO,1840009475,Rea,Rea,MO,Rea-MO,Missouri,29003,Andrew,40.0616,-94.7646,50,50,161,polygon,TRUE,America/Chicago,64480
Reynolds-MO,1840032208,Reynolds,Reynolds,MO,Reynolds-MO,Missouri,29179,Reynolds,37.4009,-91.0735,,,18.3,point,FALSE,America/Chicago,63666
Redings Mill-MO,1840013046,Redings Mill,Redings Mill,MO,Redings Mill-MO,Missouri,29145,Newton,37.0196,-94.517,152,152,292,polygon,TRUE,America/Chicago,64804
Lamar-MO,1840008727,Lamar,Lamar,MO,Lamar-MO,Missouri,29011,Barton,37.4944,-94.2785,4303,4363,329,polygon,TRUE,America/Chicago,64759
Neck City-MO,1840008769,Neck City,Neck City,MO,Neck City-MO,Missouri,29097,Jasper,37.2549,-94.4449,186,186,182,polygon,TRUE,America/Chicago,64849
Zion-MO,1840032117,Zion,Zion,MO,Zion-MO,Missouri,29123,Madison,37.4217,-90.3101,,,16,point,FALSE,America/Chicago,63645
Walnut Grove-MO,1840010869,Walnut Grove,Walnut Grove,MO,Walnut Grove-MO,Missouri,29077,Greene,37.4112,-93.548,790,790,491,polygon,TRUE,America/Chicago,65770
Bragg City-MO,1840009951,Bragg City,Bragg City,MO,Bragg City-MO,Missouri,29155,Pemiscot,36.2681,-89.9114,140,140,264,polygon,TRUE,America/Chicago,63827
Tightwad-MO,1840012894,Tightwad,Tightwad,MO,Tightwad-MO,Missouri,29083,Henry,38.3096,-93.5466,67,67,25,polygon,TRUE,America/Chicago,64735
Saint James-MO,1840009850,Saint James,Saint James,MO,Saint James-MO,Missouri,29161,Phelps,38.0013,-91.6154,4028,4119,372,polygon,TRUE,America/Chicago,65559
Diehlstadt-MO,1840013037,Diehlstadt,Diehlstadt,MO,Diehlstadt-MO,Missouri,29201,Scott,36.9593,-89.4324,158,158,821,polygon,TRUE,America/Chicago,63834
Linn-MO,1840009646,Linn,Linn,MO,Linn-MO,Missouri,29151,Osage,38.4788,-91.845,1429,1429,473,polygon,TRUE,America/Chicago,65051
Rocky Ridge Ranch-MO,1840015804,Rocky Ridge Ranch,Rocky Ridge Ranch,MO,Rocky Ridge Ranch-MO,Missouri,29186,Ste. Genevieve,37.9303,-90.2385,,,74.8,point,FALSE,America/Chicago,63628
Oak Ridge-MO,1840009890,Oak Ridge,Oak Ridge,MO,Oak Ridge-MO,Missouri,29031,Cape Girardeau,37.4985,-89.7296,246,246,166,polygon,TRUE,America/Chicago,63755 63769
Hamilton-MO,1840007320,Hamilton,Hamilton,MO,Hamilton-MO,Missouri,29025,Caldwell,39.7426,-94.002,1724,1724,474,polygon,TRUE,America/Chicago,64644
Ferguson-MO,1840008584,Ferguson,Ferguson,MO,Ferguson-MO,Missouri,29189,St. Louis,38.749,-90.2949,20846,20846,1298,polygon,TRUE,America/Chicago,63136 63135
Brownbranch-MO,1840032184,Brownbranch,Brownbranch,MO,Brownbranch-MO,Missouri,29213,Taney,36.7945,-92.8307,,,3.8,point,FALSE,America/Chicago,65608
Sumner-MO,1840010610,Sumner,Sumner,MO,Sumner-MO,Missouri,29041,Chariton,39.656,-93.2434,98,98,167,polygon,TRUE,America/Chicago,64681
Mooresville-MO,1840012459,Mooresville,Mooresville,MO,Mooresville-MO,Missouri,29117,Livingston,39.7468,-93.721,87,87,187,polygon,TRUE,America/Chicago,64664
Lamar Heights-MO,1840008728,Lamar Heights,Lamar Heights,MO,Lamar Heights-MO,Missouri,29011,Barton,37.4936,-94.2956,172,172,84,polygon,TRUE,America/Chicago,64759
McKittrick-MO,1840009696,McKittrick,McKittrick,MO,McKittrick-MO,Missouri,29139,Montgomery,38.7357,-91.4449,57,57,249,polygon,TRUE,America/Chicago,65041
Cedar Hill-MO,1840006238,Cedar Hill,Cedar Hill,MO,Cedar Hill-MO,Missouri,29099,Jefferson,38.3575,-90.6409,,,285.2,polygon,FALSE,America/Chicago,63016
Amity-MO,1840010539,Amity,Amity,MO,Amity-MO,Missouri,29063,DeKalb,39.8684,-94.4354,53,53,118,polygon,TRUE,America/Chicago,64422
Fountain N' Lakes-MO,1840012729,Fountain N' Lakes,Fountain N' Lakes,MO,Fountain N' Lakes-MO,Missouri,29113,Lincoln,38.9689,-90.8493,165,165,446,polygon,TRUE,America/Chicago,63362
Emma-MO,1840008508,Emma,Emma,MO,Emma-MO,Missouri,29195,Saline,38.9751,-93.495,237,237,156,polygon,TRUE,America/Chicago,65327 64020
Hopkins-MO,1840007228,Hopkins,Hopkins,MO,Hopkins-MO,Missouri,29147,Nodaway,40.5512,-94.8171,496,496,267,polygon,TRUE,America/Chicago,64461
Greer-MO,1840032197,Greer,Greer,MO,Greer-MO,Missouri,29149,Oregon,36.7695,-91.3535,,,4.8,point,FALSE,America/Chicago,65606
Breckenridge Hills-MO,1840006127,Breckenridge Hills,Breckenridge Hills,MO,Breckenridge Hills-MO,Missouri,29189,St. Louis,38.7157,-90.3684,4668,4668,2231,polygon,TRUE,America/Chicago,63114 63074
Irwin-MO,1840025726,Irwin,Irwin,MO,Irwin-MO,Missouri,29011,Barton,37.5887,-94.2872,,,95.4,polygon,FALSE,America/Chicago,64759
Millersville-MO,1840032079,Millersville,Millersville,MO,Millersville-MO,Missouri,29031,Cape Girardeau,37.4328,-89.7995,,,47.8,point,FALSE,America/Chicago,63766
Indian Point-MO,1840013051,Indian Point,Indian Point,MO,Indian Point-MO,Missouri,29209,Stone,36.6428,-93.3444,515,515,70,polygon,TRUE,America/Chicago,65616
Sibley-MO,1840012727,Sibley,Sibley,MO,Sibley-MO,Missouri,29095,Jackson,39.1758,-94.201,360,360,133,polygon,TRUE,America/Chicago,64088 64016
Silver Lake-MO,1840032102,Silver Lake,Silver Lake,MO,Silver Lake-MO,Missouri,29157,Perry,37.6837,-89.9901,,,11.8,point,FALSE,America/Chicago,63775
Glover-MO,1840032196,Glover,Glover,MO,Glover-MO,Missouri,29093,Iron,37.4864,-90.6912,,,2.5,point,FALSE,America/Chicago,63620
Town and Country-MO,1840010738,Town and Country,Town and Country,MO,Town and Country-MO,Missouri,29189,St. Louis,38.6317,-90.4791,11113,11113,367,polygon,TRUE,America/Chicago,63017 63141 63131
Montier-MO,1840025737,Montier,Montier,MO,Montier-MO,Missouri,29203,Shannon,36.9817,-91.5749,,,75.6,polygon,FALSE,America/Chicago,65438 65546
Gibson-MO,1840032141,Gibson,Gibson,MO,Gibson-MO,Missouri,29069,Dunklin,36.4412,-90.0309,,,28.4,point,FALSE,America/Chicago,63847
Revere-MO,1840010401,Revere,Revere,MO,Revere-MO,Missouri,29045,Clark,40.4944,-91.6764,75,75,155,polygon,TRUE,America/Chicago,63465
Lake Mykee Town-MO,1840012765,Lake Mykee Town,Lake Mykee Town,MO,Lake Mykee Town-MO,Missouri,29027,Callaway,38.6763,-92.1013,354,354,738,polygon,TRUE,America/Chicago,65043
Lohman-MO,1840009795,Lohman,Lohman,MO,Lohman-MO,Missouri,29051,Cole,38.543,-92.3646,165,165,176,polygon,TRUE,America/Chicago,65053
Haywood City-MO,1840013033,Haywood City,Haywood City,MO,Haywood City-MO,Missouri,29201,Scott,37.0117,-89.6003,203,203,183,polygon,TRUE,America/Chicago,63771
Grandview-MO,1840008532,Grandview,Grandview,MO,Grandview-MO,Missouri,29095,Jackson,38.8802,-94.5227,25190,25190,660,polygon,TRUE,America/Chicago,64030
Rockaway Beach-MO,1840009945,Rockaway Beach,Rockaway Beach,MO,Rockaway Beach-MO,Missouri,29213,Taney,36.7021,-93.1622,864,864,543,polygon,TRUE,America/Chicago,65740
Clark-MO,1840007338,Clark,Clark,MO,Clark-MO,Missouri,29175,Randolph,39.2763,-92.3477,294,294,194,polygon,TRUE,America/Chicago,65243
South Fork-MO,1840025743,South Fork,South Fork,MO,South Fork-MO,Missouri,29091,Howell,36.6311,-91.9602,,,33,polygon,FALSE,America/Chicago,65775
Bucklin-MO,1840007273,Bucklin,Bucklin,MO,Bucklin-MO,Missouri,29115,Linn,39.7837,-92.8879,440,440,143,polygon,TRUE,America/Chicago,64631
Old Monroe-MO,1840009682,Old Monroe,Old Monroe,MO,Old Monroe-MO,Missouri,29113,Lincoln,38.9387,-90.7468,284,284,447,polygon,TRUE,America/Chicago,63369
Briar-MO,1840032183,Briar,Briar,MO,Briar-MO,Missouri,29181,Ripley,36.6484,-90.9718,,,3.6,point,FALSE,America/Chicago,63935
Scott City-MO,1840009923,Scott City,Scott City,MO,Scott City-MO,Missouri,29201,Scott,37.2242,-89.536,5132,4492,368,polygon,TRUE,America/Chicago,63780
Paynesville-MO,1840012603,Paynesville,Paynesville,MO,Paynesville-MO,Missouri,29163,Pike,39.2624,-90.9003,76,76,111,polygon,TRUE,America/Chicago,63344 63336 63330
Gallatin-MO,1840008391,Gallatin,Gallatin,MO,Gallatin-MO,Missouri,29061,Daviess,39.9106,-93.9642,1731,1731,243,polygon,TRUE,America/Chicago,64640
Strasburg-MO,1840009784,Strasburg,Strasburg,MO,Strasburg-MO,Missouri,29037,Cass,38.7598,-94.1648,142,142,282,polygon,TRUE,America/Chicago,64080 64090
Grayson-MO,1840032137,Grayson,Grayson,MO,Grayson-MO,Missouri,29049,Clinton,39.5333,-94.5644,,,19.8,point,FALSE,America/Chicago,64492
High Point-MO,1840032064,High Point,High Point,MO,High Point-MO,Missouri,29135,Moniteau,38.4845,-92.5907,,,13.6,point,FALSE,America/Chicago,65074
Clarksdale-MO,1840007274,Clarksdale,Clarksdale,MO,Clarksdale-MO,Missouri,29063,DeKalb,39.8139,-94.5508,267,267,318,polygon,TRUE,America/Chicago,64430
Dexter-MO,1840007643,Dexter,Dexter,MO,Dexter-MO,Missouri,29207,Stoddard,36.793,-89.9632,9125,7927,469,polygon,TRUE,America/Chicago,63841
