City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Cheyenne-WY,1840018713,Cheyenne,Cheyenne,WY,Cheyenne-WY,Wyoming,56021,Laramie,41.1418,-104.7943,79217,64019,929,polygon,TRUE,America/Denver,82009 82001 82007 82002 82003 82006 82008 82010
Crowheart-WY,1840017432,Crowheart,Crowheart,WY,Crowheart-WY,Wyoming,56013,Fremont,43.3398,-109.2298,,,7.5,polygon,FALSE,America/Denver,82512
Robertson-WY,1840018714,Robertson,Robertson,WY,Robertson-WY,Wyoming,56041,Uinta,41.1816,-110.4274,,,10,polygon,FALSE,America/Denver,82944
Evansville-WY,1840021290,Evansville,Evansville,WY,Evansville-WY,Wyoming,56025,Natrona,42.8681,-106.2525,2953,2953,331,polygon,TRUE,America/Denver,82636
Riverside-WY,1840021312,Riverside,Riverside,WY,Riverside-WY,Wyoming,56007,Carbon,41.2154,-106.7813,55,55,78,polygon,TRUE,America/Denver,82325
Vista West-WY,1840038444,Vista West,Vista West,WY,Vista West-WY,Wyoming,56025,Natrona,42.862,-106.4362,,,254.7,polygon,FALSE,America/Denver,82604
Buffalo-WY,1840018615,Buffalo,Buffalo,WY,Buffalo-WY,Wyoming,56019,Johnson,44.3426,-106.7138,4373,4590,396,polygon,TRUE,America/Denver,82834
Acme-WY,1840038313,Acme,Acme,WY,Acme-WY,Wyoming,56033,Sheridan,44.9105,-106.9851,,,1.5,point,FALSE,America/Denver,82801
Alcova-WY,1840017445,Alcova,Alcova,WY,Alcova-WY,Wyoming,56025,Natrona,42.5543,-106.7263,,,30.7,polygon,FALSE,America/Denver,82620
Hill View Heights-WY,1840038430,Hill View Heights,Hill View Heights,WY,Hill View Heights-WY,Wyoming,56045,Weston,43.8159,-104.1517,,,120.2,polygon,FALSE,America/Denver,82701
Lost Springs-WY,1840021288,Lost Springs,Lost Springs,WY,Lost Springs-WY,Wyoming,56009,Converse,42.7654,-104.9252,4,4,17,polygon,TRUE,America/Denver,82229
Purple Sage-WY,1840038435,Purple Sage,Purple Sage,WY,Purple Sage-WY,Wyoming,56037,Sweetwater,41.5514,-109.3202,,,418.3,polygon,FALSE,America/Denver,82901
Merna-WY,1840038397,Merna,Merna,WY,Merna-WY,Wyoming,56035,Sublette,42.9463,-110.3407,,,1.1,point,FALSE,America/Denver,83115
Casper Mountain-WY,1840038426,Casper Mountain,Casper Mountain,WY,Casper Mountain-WY,Wyoming,56025,Natrona,42.7449,-106.3211,,,2.8,polygon,FALSE,America/Denver,82601
Alpine-WY,1840021292,Alpine,Alpine,WY,Alpine-WY,Wyoming,56023,Lincoln,43.1608,-111.0182,865,865,477,polygon,TRUE,America/Denver,83128
La Barge-WY,1840021294,La Barge,La Barge,WY,La Barge-WY,Wyoming,56023,Lincoln,42.2605,-110.1971,558,558,221,polygon,TRUE,America/Denver,83123
Casper-WY,1840038324,Casper,Casper,WY,Casper-WY,Wyoming,56025,Natrona,42.843,-106.3205,69224,59324,881,polygon,TRUE,America/Denver,82604 82601 82609 82602 82605
Eden-WY,1840017463,Eden,Eden,WY,Eden-WY,Wyoming,56037,Sweetwater,42.0602,-109.4392,,,7.8,polygon,FALSE,America/Denver,82932
Albin-WY,1840021339,Albin,Albin,WY,Albin-WY,Wyoming,56021,Laramie,41.417,-104.1016,201,201,529,polygon,TRUE,America/Denver,82050
Huntley-WY,1840017460,Huntley,Huntley,WY,Huntley-WY,Wyoming,56015,Goshen,41.9316,-104.1437,,,38.2,polygon,FALSE,America/Denver,82240
Milford-WY,1840038373,Milford,Milford,WY,Milford-WY,Wyoming,56013,Fremont,42.8763,-108.7843,,,45.6,point,FALSE,America/Denver,82520
Point of Rocks-WY,1840038381,Point of Rocks,Point of Rocks,WY,Point of Rocks-WY,Wyoming,56037,Sweetwater,41.6831,-108.7755,,,65.7,polygon,FALSE,America/Denver,82942
Bairoil-WY,1840020102,Bairoil,Bairoil,WY,Bairoil-WY,Wyoming,56037,Sweetwater,42.2372,-107.5611,104,104,28,polygon,TRUE,America/Denver,82322
Clearmont-WY,1840022345,Clearmont,Clearmont,WY,Clearmont-WY,Wyoming,56033,Sheridan,44.6399,-106.3816,149,149,362,polygon,TRUE,America/Denver,82835
Glenrock-WY,1840021287,Glenrock,Glenrock,WY,Glenrock-WY,Wyoming,56009,Converse,42.8564,-105.8629,2595,2595,439,polygon,TRUE,America/Denver,82637
Thayne-WY,1840022365,Thayne,Thayne,WY,Thayne-WY,Wyoming,56023,Lincoln,42.9192,-110.9968,367,367,101,polygon,TRUE,America/Denver,83127
Diamondville-WY,1840021293,Diamondville,Diamondville,WY,Diamondville-WY,Wyoming,56023,Lincoln,41.7771,-110.5357,743,743,245,polygon,TRUE,America/Denver,83116
Jeffrey City-WY,1840017437,Jeffrey City,Jeffrey City,WY,Jeffrey City-WY,Wyoming,56013,Fremont,42.4808,-107.8256,,,19.9,polygon,FALSE,America/Denver,82520 82310
Chugwater-WY,1840022367,Chugwater,Chugwater,WY,Chugwater-WY,Wyoming,56031,Platte,41.7557,-104.8229,212,212,26,polygon,TRUE,America/Denver,82210
Westview Circle-WY,1840038438,Westview Circle,Westview Circle,WY,Westview Circle-WY,Wyoming,56031,Platte,42.0606,-105.0715,,,8.2,polygon,FALSE,America/Denver,82201
Clark-WY,1840038367,Clark,Clark,WY,Clark-WY,Wyoming,56029,Park,44.8994,-109.151,,,5.2,point,FALSE,America/Denver,82435
Glendo-WY,1840021306,Glendo,Glendo,WY,Glendo-WY,Wyoming,56031,Platte,42.5041,-105.0254,203,203,146,polygon,TRUE,America/Denver,82213
Dayton-WY,1840021244,Dayton,Dayton,WY,Dayton-WY,Wyoming,56033,Sheridan,44.8733,-107.2625,822,822,593,polygon,TRUE,America/Denver,82836
Atlantic City-WY,1840017434,Atlantic City,Atlantic City,WY,Atlantic City-WY,Wyoming,56013,Fremont,42.5012,-108.733,,,22.5,polygon,FALSE,America/Denver,82520
Ryan Park-WY,1840024100,Ryan Park,Ryan Park,WY,Ryan Park-WY,Wyoming,56007,Carbon,41.3131,-106.4895,,,4.4,polygon,FALSE,America/Denver,82331
Ralston-WY,1840018594,Ralston,Ralston,WY,Ralston-WY,Wyoming,56029,Park,44.7085,-108.8823,,,17.5,polygon,FALSE,America/Denver,82440 82435
Hartrandt-WY,1840038429,Hartrandt,Hartrandt,WY,Hartrandt-WY,Wyoming,56025,Natrona,42.8836,-106.3492,,,167.4,polygon,FALSE,America/Denver,82601
Centennial-WY,1840017462,Centennial,Centennial,WY,Centennial-WY,Wyoming,56001,Albany,41.3005,-106.1355,,,7,polygon,FALSE,America/Denver,82055
Mountain View-WY,1840022388,Mountain View,Mountain View,WY,Mountain View-WY,Wyoming,56041,Uinta,41.2724,-110.3343,1287,1287,575,polygon,TRUE,America/Denver,82939
Kaycee-WY,1840021260,Kaycee,Kaycee,WY,Kaycee-WY,Wyoming,56019,Johnson,43.7097,-106.6379,263,263,254,polygon,TRUE,America/Denver,82639
Recluse-WY,1840038383,Recluse,Recluse,WY,Recluse-WY,Wyoming,56005,Campbell,44.7411,-105.7081,,,2.9,point,FALSE,America/Denver,82725
La Grange-WY,1840021304,La Grange,La Grange,WY,La Grange-WY,Wyoming,56015,Goshen,41.6384,-104.163,451,451,428,polygon,TRUE,America/Denver,82221
Story-WY,1840018597,Story,Story,WY,Story-WY,Wyoming,56033,Sheridan,44.5731,-106.9142,,,158.3,polygon,FALSE,America/Denver,82842
Baggs-WY,1840020095,Baggs,Baggs,WY,Baggs-WY,Wyoming,56007,Carbon,41.0345,-107.6574,430,430,328,polygon,TRUE,America/Denver,82321
Rafter J Ranch-WY,1840038440,Rafter J Ranch,Rafter J Ranch,WY,Rafter J Ranch-WY,Wyoming,56039,Teton,43.4317,-110.7922,,,497,polygon,FALSE,America/Denver,83001
Ten Sleep-WY,1840022352,Ten Sleep,Ten Sleep,WY,Ten Sleep-WY,Wyoming,56043,Washakie,44.0349,-107.4483,250,250,533,polygon,TRUE,America/Denver,82442
Rolling Hills-WY,1840021286,Rolling Hills,Rolling Hills,WY,Rolling Hills-WY,Wyoming,56009,Converse,42.9037,-105.8431,439,439,258,polygon,TRUE,America/Denver,82637
Pavillion-WY,1840022354,Pavillion,Pavillion,WY,Pavillion-WY,Wyoming,56013,Fremont,43.244,-108.689,236,236,452,polygon,TRUE,America/Denver,82523
Washam-WY,1840038437,Washam,Washam,WY,Washam-WY,Wyoming,56037,Sweetwater,41.0056,-109.6992,,,0,polygon,FALSE,America/Denver,82938
Frannie-WY,1840021237,Frannie,Frannie,WY,Frannie-WY,Wyoming,56003,Big Horn,44.971,-108.6205,161,161,140,polygon,TRUE,America/Denver,82423
Meriden-WY,1840038335,Meriden,Meriden,WY,Meriden-WY,Wyoming,56021,Laramie,41.5436,-104.3191,,,1.4,point,FALSE,America/Denver,82081
Otto-WY,1840038339,Otto,Otto,WY,Otto-WY,Wyoming,56003,Big Horn,44.4033,-108.2743,,,19.3,point,FALSE,America/Denver,82434
Basin-WY,1840019977,Basin,Basin,WY,Basin-WY,Wyoming,56003,Big Horn,44.3806,-108.0465,1300,1300,210,polygon,TRUE,America/Denver,82410
Midwest-WY,1840022358,Midwest,Midwest,WY,Midwest-WY,Wyoming,56025,Natrona,43.4113,-106.2772,400,400,357,polygon,TRUE,America/Denver,82643
Boulder-WY,1840017449,Boulder,Boulder,WY,Boulder-WY,Wyoming,56035,Sublette,42.7461,-109.7067,,,67.2,polygon,FALSE,America/Denver,82923
Seminoe Dam-WY,1840038345,Seminoe Dam,Seminoe Dam,WY,Seminoe Dam-WY,Wyoming,56007,Carbon,42.1566,-106.9139,,,2.8,point,FALSE,America/Denver,82334
James Town-WY,1840017466,James Town,James Town,WY,James Town-WY,Wyoming,56037,Sweetwater,41.5652,-109.5393,,,248.3,polygon,FALSE,America/Denver,82935
Star Valley Ranch-WY,1840022364,Star Valley Ranch,Star Valley Ranch,WY,Star Valley Ranch-WY,Wyoming,56023,Lincoln,42.9799,-110.9625,1570,1570,224,polygon,TRUE,America/Denver,83127
Cora-WY,1840017447,Cora,Cora,WY,Cora-WY,Wyoming,56035,Sublette,42.9578,-109.9917,,,12.4,polygon,FALSE,America/Denver,82941 82925
Wapiti-WY,1840038403,Wapiti,Wapiti,WY,Wapiti-WY,Wyoming,56029,Park,44.4686,-109.4377,,,11.9,point,FALSE,America/Denver,82450
Marbleton-WY,1840022360,Marbleton,Marbleton,WY,Marbleton-WY,Wyoming,56035,Sublette,42.5579,-110.1009,1069,1069,459,polygon,TRUE,America/Denver,83113
Orpha-WY,1840038338,Orpha,Orpha,WY,Orpha-WY,Wyoming,56009,Converse,42.8547,-105.5036,,,11.2,point,FALSE,America/Denver,82633
