City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Ophir-UT,1840022393,Ophir,Ophir,UT,Ophir-UT,Utah,49045,Tooele,40.3695,-112.2552,55,55,174,polygon,TRUE,America/Denver,84071
Bryce Canyon City-UT,1840001674,Bryce Canyon City,Bryce Canyon City,UT,Bryce Canyon City-UT,Utah,49017,Garfield,37.6814,-112.1588,223,223,25,polygon,TRUE,America/Denver,84764
Roosevelt-UT,1840020162,Roosevelt,Roosevelt,UT,Roosevelt-UT,Utah,49013,Duchesne,40.2932,-110.0037,6754,6905,460,polygon,TRUE,America/Denver,84066
Summit-UT,1840026789,Summit,Summit,UT,Summit-UT,Utah,49021,Iron,37.8013,-112.935,,,118.4,polygon,FALSE,America/Denver,84772
Sunset-UT,1840021351,Sunset,Sunset,UT,Sunset-UT,Utah,49011,Davis,41.1392,-112.0285,5234,5234,1383,polygon,TRUE,America/Denver,84015 84056
Escalante-UT,1840020271,Escalante,Escalante,UT,Escalante-UT,Utah,49017,Garfield,37.7646,-111.6017,787,787,99,polygon,TRUE,America/Denver,84726
Enterprise-UT,1840020314,Enterprise,Enterprise,UT,Enterprise-UT,Utah,49053,Washington,37.5716,-113.7431,1823,1823,80,polygon,TRUE,America/Denver,84725
Charleston-UT,1840022414,Charleston,Charleston,UT,Charleston-UT,Utah,49051,Wasatch,40.4661,-111.46,471,471,64,polygon,TRUE,America/Denver,84032
West Haven-UT,1840021344,West Haven,West Haven,UT,West Haven-UT,Utah,49057,Weber,41.2082,-112.0538,12329,12329,459,polygon,TRUE,America/Denver,84401 84402
Sutherland-UT,1840024465,Sutherland,Sutherland,UT,Sutherland-UT,Utah,49027,Millard,39.3895,-112.64,,,57.6,polygon,FALSE,America/Denver,84624
Uintah-UT,1840022389,Uintah,Uintah,UT,Uintah-UT,Utah,49057,Weber,41.1427,-111.9333,1333,1333,416,polygon,TRUE,America/Denver,84405
Kamas-UT,1840018726,Kamas,Kamas,UT,Kamas-UT,Utah,49043,Summit,40.6499,-111.2723,3080,2109,221,polygon,TRUE,America/Denver,84036
Farmington-UT,1840020142,Farmington,Farmington,UT,Farmington-UT,Utah,49011,Davis,40.9846,-111.9065,23140,23140,901,polygon,TRUE,America/Denver,84025
Mendon-UT,1840020111,Mendon,Mendon,UT,Mendon-UT,Utah,49005,Cache,41.7101,-111.9778,1386,1386,381,polygon,TRUE,America/Denver,84325
Ephraim-UT,1840020202,Ephraim,Ephraim,UT,Ephraim-UT,Utah,49039,Sanpete,39.3577,-111.5819,6664,7072,741,polygon,TRUE,America/Denver,84627
Naples-UT,1840020160,Naples,Naples,UT,Naples-UT,Utah,49047,Uintah,40.4318,-109.4913,2130,2130,124,polygon,TRUE,America/Denver,84078
Alton-UT,1840021568,Alton,Alton,UT,Alton-UT,Utah,49025,Kane,37.4303,-112.5062,119,119,20,polygon,TRUE,America/Denver,84710
Price-UT,1840020201,Price,Price,UT,Price-UT,Utah,49007,Carbon,39.604,-110.8004,13627,8371,641,polygon,TRUE,America/Denver,84501
White City-UT,1840037177,White City,White City,UT,White City-UT,Utah,49035,Salt Lake,40.5666,-111.8636,,,2330.3,polygon,FALSE,America/Denver,84094
Sandy City-UT,1840037246,Sandy City,Sandy City,UT,Sandy City-UT,Utah,49035,Salt Lake,40.5916,-111.8841,,,1519.6,point,TRUE,America/Denver,84070
Kanosh-UT,1840021458,Kanosh,Kanosh,UT,Kanosh-UT,Utah,49027,Millard,38.8024,-112.4378,466,466,211,polygon,TRUE,America/Denver,84637
Ogden-UT,1840020135,Ogden,Ogden,UT,Ogden-UT,Utah,49057,Weber,41.2281,-111.9677,571457,86701,1230,polygon,TRUE,America/Denver,84404 84401 84403 84201 84244 84407 84408 84409 84415
Abraham-UT,1840037147,Abraham,Abraham,UT,Abraham-UT,Utah,49027,Millard,39.3966,-112.718,,,9.8,point,FALSE,America/Denver,84635
Trenton-UT,1840022379,Trenton,Trenton,UT,Trenton-UT,Utah,49005,Cache,41.9116,-111.9356,512,512,24,polygon,TRUE,America/Denver,84338
