City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Cunningham-WA,1840037636,Cunningham,Cunningham,WA,Cunningham-WA,Washington,53001,Adams,46.8221,-118.8064,,,8.3,point,FALSE,America/Los_Angeles,99344
Irby-WA,1840037557,Irby,Irby,WA,Irby-WA,Washington,53043,Lincoln,47.3593,-118.8511,,,2,point,FALSE,America/Los_Angeles,99159
Electric City-WA,1840021104,Electric City,Electric City,WA,Electric City-WA,Washington,53025,Grant,47.9222,-119.0476,1001,1001,195,polygon,TRUE,America/Los_Angeles,99123 99133
Burbank-WA,1840017383,Burbank,Burbank,WA,Burbank-WA,Washington,53071,Walla Walla,46.1991,-118.9728,,,640.5,polygon,FALSE,America/Los_Angeles,99323
Silver Lake-WA,1840037509,Silver Lake,Silver Lake,WA,Silver Lake-WA,Washington,53015,Cowlitz,46.2973,-122.8107,,,45.1,point,FALSE,America/Los_Angeles,98645
Dash Point-WA,1840037637,Dash Point,Dash Point,WA,Dash Point-WA,Washington,53053,Pierce,47.313,-122.4153,,,1057.7,polygon,FALSE,America/Los_Angeles,98422
Woods Creek-WA,1840037864,Woods Creek,Woods Creek,WA,Woods Creek-WA,Washington,53061,Snohomish,47.8821,-121.8982,,,173.1,polygon,FALSE,America/Los_Angeles,98272
McKenna-WA,1840023836,McKenna,McKenna,WA,McKenna-WA,Washington,53053,Pierce,46.9366,-122.5501,,,337.2,polygon,FALSE,America/Los_Angeles,98580 98558
Island View-WA,1840037667,Island View,Island View,WA,Island View-WA,Washington,53005,Benton,46.2393,-119.2233,,,584,point,FALSE,America/Los_Angeles,99352
Kalama-WA,1840018502,Kalama,Kalama,WA,Kalama-WA,Washington,53015,Cowlitz,46.0115,-122.8369,3508,2484,346,polygon,TRUE,America/Los_Angeles,98625
Grandview-WA,1840019871,Grandview,Grandview,WA,Grandview-WA,Washington,53077,Yakima,46.2432,-119.9082,18909,11159,686,polygon,TRUE,America/Los_Angeles,98935 98930
Winthrop-WA,1840022272,Winthrop,Winthrop,WA,Winthrop-WA,Washington,53047,Okanogan,48.4719,-120.179,430,430,176,polygon,TRUE,America/Los_Angeles,98862
Maltby-WA,1840017326,Maltby,Maltby,WA,Maltby-WA,Washington,53061,Snohomish,47.8026,-122.1044,,,80.4,polygon,FALSE,America/Los_Angeles,98021 98296 98072 98077
Spangle-WA,1840022290,Spangle,Spangle,WA,Spangle-WA,Washington,53063,Spokane,47.4297,-117.3813,297,297,322,polygon,TRUE,America/Los_Angeles,99031
Blanchard-WA,1840037747,Blanchard,Blanchard,WA,Blanchard-WA,Washington,53057,Skagit,48.5934,-122.4166,,,39.7,point,FALSE,America/Los_Angeles,98232
Artondale-WA,1840037617,Artondale,Artondale,WA,Artondale-WA,Washington,53053,Pierce,47.3023,-122.6398,,,350.1,polygon,FALSE,America/Los_Angeles,98335
May Creek-WA,1840037857,May Creek,May Creek,WA,May Creek-WA,Washington,53061,Snohomish,47.8555,-121.6742,,,301.6,polygon,FALSE,America/Los_Angeles,98251
Home-WA,1840023831,Home,Home,WA,Home-WA,Washington,53053,Pierce,47.279,-122.7744,,,198.6,polygon,FALSE,America/Los_Angeles,98349
Vashon-WA,1840018414,Vashon,Vashon,WA,Vashon-WA,Washington,53033,King,47.4122,-122.4726,,,386.3,polygon,FALSE,America/Los_Angeles,98070 98013
Snoqualmie Falls-WA,1840037818,Snoqualmie Falls,Snoqualmie Falls,WA,Snoqualmie Falls-WA,Washington,53033,King,47.5398,-121.8098,,,1.6,point,FALSE,America/Los_Angeles,98065
Laurier-WA,1840026092,Laurier,Laurier,WA,Laurier-WA,Washington,53019,Ferry,48.9974,-118.2247,,,5.1,polygon,FALSE,America/Los_Angeles,99146
Quincy-WA,1840019818,Quincy,Quincy,WA,Quincy-WA,Washington,53025,Grant,47.2342,-119.8512,7644,7387,572,polygon,TRUE,America/Los_Angeles,98848
Lake McMurray-WA,1840037893,Lake McMurray,Lake McMurray,WA,Lake McMurray-WA,Washington,53057,Skagit,48.3129,-122.2317,,,122.2,polygon,FALSE,America/Los_Angeles,98274
Martha Lake-WA,1840037875,Martha Lake,Martha Lake,WA,Martha Lake-WA,Washington,53061,Snohomish,47.8479,-122.2327,,,2050.6,polygon,FALSE,America/Los_Angeles,98087 98012 98208
Ariel-WA,1840037526,Ariel,Ariel,WA,Ariel-WA,Washington,53015,Cowlitz,45.9568,-122.5709,,,54.8,point,FALSE,America/Los_Angeles,98603
Loon Lake-WA,1840023998,Loon Lake,Loon Lake,WA,Loon Lake-WA,Washington,53065,Stevens,48.0686,-117.6299,,,133.7,polygon,FALSE,America/Los_Angeles,99148
Thornton-WA,1840037512,Thornton,Thornton,WA,Thornton-WA,Washington,53075,Whitman,47.1207,-117.3896,,,10.7,point,FALSE,America/Los_Angeles,99176
Starbuck-WA,1840022325,Starbuck,Starbuck,WA,Starbuck-WA,Washington,53013,Columbia,46.5184,-118.1251,126,126,234,polygon,TRUE,America/Los_Angeles,99359
Mirrormont-WA,1840037876,Mirrormont,Mirrormont,WA,Mirrormont-WA,Washington,53033,King,47.4616,-121.9936,,,582.8,polygon,FALSE,America/Los_Angeles,98027
Kelso-WA,1840018503,Kelso,Kelso,WA,Kelso-WA,Washington,53015,Cowlitz,46.1249,-122.8907,12047,12047,571,polygon,TRUE,America/Los_Angeles,98626 98632
Meadowdale-WA,1840023774,Meadowdale,Meadowdale,WA,Meadowdale-WA,Washington,53061,Snohomish,47.8584,-122.3161,,,450.5,polygon,FALSE,America/Los_Angeles,98026
Cottage Lake-WA,1840037848,Cottage Lake,Cottage Lake,WA,Cottage Lake-WA,Washington,53033,King,47.7465,-122.0755,,,880.7,polygon,FALSE,America/Los_Angeles,98072 98077
Cheney-WA,1840018398,Cheney,Cheney,WA,Cheney-WA,Washington,53063,Spokane,47.49,-117.5789,12213,12237,1086,polygon,TRUE,America/Los_Angeles,99004
Woodway-WA,1840037730,Woodway,Woodway,WA,Woodway-WA,Washington,53061,Snohomish,47.7906,-122.3849,1377,1377,480,polygon,TRUE,America/Los_Angeles,98020
