City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Woodacre-CA,1840018889,Woodacre,Woodacre,CA,Woodacre-CA,California,6041,Marin,38.0052,-122.6384,,,410.6,polygon,FALSE,America/Los_Angeles,94973
Windsor Hills-CA,1840028297,Windsor Hills,Windsor Hills,CA,Windsor Hills-CA,California,6037,Los Angeles,33.9889,-118.354,,,2868.3,point,FALSE,America/Los_Angeles,90043
Miranda-CA,1840009298,Miranda,Miranda,CA,Miranda-CA,California,6023,Humboldt,40.2289,-123.8173,,,345.3,polygon,FALSE,America/Los_Angeles,95553
Greenview-CA,1840017471,Greenview,Greenview,CA,Greenview-CA,California,6093,Siskiyou,41.5471,-122.9185,,,56,polygon,FALSE,America/Los_Angeles,96037
Nevada City-CA,1840020226,Nevada City,Nevada City,CA,Nevada City-CA,California,6057,Nevada,39.2608,-121.0231,3145,3145,554,polygon,TRUE,America/Los_Angeles,95959
Sunset Beach-CA,1840025038,Sunset Beach,Sunset Beach,CA,Sunset Beach-CA,California,6059,Orange,33.7164,-118.069,,,2655.2,point,FALSE,America/Los_Angeles,90742
Big Lagoon-CA,1840025518,Big Lagoon,Big Lagoon,CA,Big Lagoon-CA,California,6023,Humboldt,41.1592,-124.1303,,,58.4,polygon,FALSE,America/Los_Angeles,95570
Silver Lakes-CA,1840024935,Silver Lakes,Silver Lakes,CA,Silver Lakes-CA,California,6071,San Bernardino,34.7519,-117.3431,,,564,polygon,FALSE,America/Los_Angeles,92342
Sunnymead-CA,1840028282,Sunnymead,Sunnymead,CA,Sunnymead-CA,California,6065,Riverside,33.94,-117.2437,,,2190.7,point,FALSE,America/Los_Angeles,92553
Buckhorn-CA,1840025656,Buckhorn,Buckhorn,CA,Buckhorn-CA,California,6005,Amador,38.4532,-120.5354,,,174.3,polygon,FALSE,America/Los_Angeles,95666 95644
Topanga-CA,1840025006,Topanga,Topanga,CA,Topanga-CA,California,6037,Los Angeles,34.0964,-118.6053,,,110.9,polygon,FALSE,America/Los_Angeles,90290
Norco-CA,1840020554,Norco,Norco,CA,Norco-CA,California,6065,Riverside,33.9253,-117.55,26714,26714,748,polygon,TRUE,America/Los_Angeles,92860
Knightsen-CA,1840017614,Knightsen,Knightsen,CA,Knightsen-CA,California,6013,Contra Costa,37.9633,-121.6511,,,165.8,polygon,FALSE,America/Los_Angeles,94548 94513
Maxwell-CA,1840024470,Maxwell,Maxwell,CA,Maxwell-CA,California,6011,Colusa,39.2771,-122.1946,,,120.6,polygon,FALSE,America/Los_Angeles,95955
Rocklin-CA,1840020232,Rocklin,Rocklin,CA,Rocklin-CA,California,6061,Placer,38.8078,-121.2491,62787,62787,1240,polygon,TRUE,America/Los_Angeles,95677 95765
Carmel Valley Village-CA,1840028359,Carmel Valley Village,Carmel Valley Village,CA,Carmel Valley Village-CA,California,6053,Monterey,36.4824,-121.7198,,,129.1,polygon,FALSE,America/Los_Angeles,93924 93922
Cameron Park-CA,1840028322,Cameron Park,Cameron Park,CA,Cameron Park-CA,California,6017,El Dorado,38.6733,-120.9871,,,913.4,polygon,FALSE,America/Los_Angeles,95682 95672
Salinas-CA,1840021632,Salinas,Salinas,CA,Salinas-CA,California,6053,Monterey,36.6881,-121.6316,193126,157218,2571,polygon,TRUE,America/Los_Angeles,93901 93905 93906 93902 93915
West Rancho Dominguez-CA,1840028406,West Rancho Dominguez,West Rancho Dominguez,CA,West Rancho Dominguez-CA,California,6037,Los Angeles,33.9057,-118.2682,,,165.6,polygon,FALSE,America/Los_Angeles,90248 90061 90059 90220
