City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Queen Creek-AZ,1840021944,Queen Creek,Queen Creek,AZ,Queen Creek-AZ,Arizona,4013,Maricopa,33.2392,-111.6397,35524,35524,483,polygon,TRUE,America/Phoenix,85142
Vernon-AZ,1840022629,Vernon,Vernon,AZ,Vernon-AZ,Arizona,4001,Apache,34.2508,-109.6926,,,81,polygon,FALSE,America/Phoenix,85940
Sun Lakes-AZ,1840019313,Sun Lakes,Sun Lakes,AZ,Sun Lakes-AZ,Arizona,4013,Maricopa,33.2172,-111.8695,,,1082.7,polygon,FALSE,America/Phoenix,85248
Katherine-AZ,1840023179,Katherine,Katherine,AZ,Katherine-AZ,Arizona,4015,Mohave,35.2206,-114.5616,,,51.8,polygon,FALSE,America/Phoenix,86429
Gleeson-AZ,1840001836,Gleeson,Gleeson,AZ,Gleeson-AZ,Arizona,4003,Cochise,31.734,-109.8298,,,1.4,point,FALSE,America/Phoenix,85610
Lake Montezuma-AZ,1840017849,Lake Montezuma,Lake Montezuma,AZ,Lake Montezuma-AZ,Arizona,4025,Yavapai,34.6415,-111.7958,,,563.6,polygon,FALSE,America/Phoenix,86335 86342
La Palma-AZ,1840001829,La Palma,La Palma,AZ,La Palma-AZ,Arizona,4021,Pinal,32.8792,-111.5151,,,42.5,point,FALSE,America/Phoenix,85128
Claypool-AZ,1840017944,Claypool,Claypool,AZ,Claypool-AZ,Arizona,4007,Gila,33.406,-110.8421,,,167.5,polygon,FALSE,America/Phoenix,85539 85532
York-AZ,1840022951,York,York,AZ,York-AZ,Arizona,4011,Greenlee,32.9175,-109.196,,,13.4,polygon,FALSE,America/Phoenix,85534
Red Rock-AZ,1840022985,Red Rock,Red Rock,AZ,Red Rock-AZ,Arizona,4021,Pinal,32.561,-111.3745,,,8.4,polygon,FALSE,America/Phoenix,85131 85145 85658
Willow Valley-AZ,1840019747,Willow Valley,Willow Valley,AZ,Willow Valley-AZ,Arizona,4015,Mohave,34.9296,-114.6159,,,46.8,polygon,FALSE,America/Phoenix,86440
Fredonia-AZ,1840021586,Fredonia,Fredonia,AZ,Fredonia-AZ,Arizona,4005,Coconino,36.9633,-112.52,1323,1323,60,polygon,TRUE,America/Phoenix,86022
Rough Rock-AZ,1840019000,Rough Rock,Rough Rock,AZ,Rough Rock-AZ,Arizona,4001,Apache,36.4106,-109.8691,,,6.7,polygon,FALSE,America/Denver,86503
Bacavi-AZ,1840027859,Bacavi,Bacavi,AZ,Bacavi-AZ,Arizona,4017,Navajo,35.9236,-110.6574,,,113.1,point,FALSE,America/Phoenix,86030
Pinetop-Lakeside-AZ,1840022571,Pinetop-Lakeside,Pinetop-Lakeside,AZ,Pinetop-Lakeside-AZ,Arizona,4017,Navajo,34.1486,-109.9656,4378,4378,149,polygon,TRUE,America/Phoenix,85935 85929
Buckeye-AZ,1840021939,Buckeye,Buckeye,AZ,Buckeye-AZ,Arizona,4013,Maricopa,33.4318,-112.643,64629,64629,63,polygon,TRUE,America/Phoenix,85326 85340 85396
Top-of-the-World-AZ,1840027983,Top-of-the-World,Top-of-the-World,AZ,Top-of-the-World-AZ,Arizona,4007,Gila,33.3477,-110.9997,,,224.5,polygon,FALSE,America/Phoenix,85539 85501
Sells-AZ,1840019485,Sells,Sells,AZ,Sells-AZ,Arizona,4019,Pima,31.9202,-111.8775,,,286.2,polygon,FALSE,America/Phoenix,85634
Seligman-AZ,1840019164,Seligman,Seligman,AZ,Seligman-AZ,Arizona,4025,Yavapai,35.3256,-112.8573,,,433.9,polygon,FALSE,America/Phoenix,86337
Show Low-AZ,1840021582,Show Low,Show Low,AZ,Show Low-AZ,Arizona,4017,Navajo,34.2677,-110.0387,10835,11096,65,polygon,TRUE,America/Phoenix,85901 85902
Leupp-AZ,1840017665,Leupp,Leupp,AZ,Leupp-AZ,Arizona,4005,Coconino,35.2966,-111.0027,,,303.7,polygon,FALSE,America/Denver,86035 86004
Coolidge-AZ,1840019367,Coolidge,Coolidge,AZ,Coolidge-AZ,Arizona,4021,Pinal,32.9595,-111.5285,11568,12528,85,polygon,TRUE,America/Phoenix,85128
Harcuvar-AZ,1840001806,Harcuvar,Harcuvar,AZ,Harcuvar-AZ,Arizona,4012,La Paz,33.76,-113.6533,,,34.6,point,FALSE,America/Phoenix,85348
San Simon-AZ,1840023091,San Simon,San Simon,AZ,San Simon-AZ,Arizona,4003,Cochise,32.2679,-109.2308,,,104.8,polygon,FALSE,America/Phoenix,85632
Bitter Springs-AZ,1840017661,Bitter Springs,Bitter Springs,AZ,Bitter Springs-AZ,Arizona,4005,Coconino,36.6118,-111.6475,,,192.7,polygon,FALSE,America/Denver,86036 86040
Nutrioso-AZ,1840022624,Nutrioso,Nutrioso,AZ,Nutrioso-AZ,Arizona,4001,Apache,33.9514,-109.2058,,,12.9,polygon,FALSE,America/Phoenix,85932
Yucca-AZ,1840023190,Yucca,Yucca,AZ,Yucca-AZ,Arizona,4015,Mohave,34.863,-114.1461,,,55.1,polygon,FALSE,America/Phoenix,86438
Sun City West-AZ,1840019312,Sun City West,Sun City West,AZ,Sun City West-AZ,Arizona,4013,Maricopa,33.6694,-112.3575,,,1056.9,polygon,FALSE,America/Phoenix,85375 85376
Sawmill-AZ,1840019003,Sawmill,Sawmill,AZ,Sawmill-AZ,Arizona,4001,Apache,35.8924,-109.1538,,,77.3,polygon,FALSE,America/Denver,86504
Williamson-AZ,1840019166,Williamson,Williamson,AZ,Williamson-AZ,Arizona,4025,Yavapai,34.7082,-112.5342,,,27.3,polygon,FALSE,America/Phoenix,86323 86305
Bear Flat-AZ,1840027972,Bear Flat,Bear Flat,AZ,Bear Flat-AZ,Arizona,4007,Gila,34.2925,-111.0674,,,7.6,polygon,FALSE,America/Phoenix,85541
Dragoon-AZ,1840023085,Dragoon,Dragoon,AZ,Dragoon-AZ,Arizona,4003,Cochise,32.0263,-110.0365,,,78.1,polygon,FALSE,America/Phoenix,85609
Lake of the Woods-AZ,1840022579,Lake of the Woods,Lake of the Woods,AZ,Lake of the Woods-AZ,Arizona,4017,Navajo,34.1547,-109.9936,,,743.6,polygon,FALSE,America/Phoenix,85929
Hope-AZ,1840027900,Hope,Hope,AZ,Hope-AZ,Arizona,4012,La Paz,33.7231,-113.7024,,,64.5,point,FALSE,America/Phoenix,85348
Tonto Village-AZ,1840022868,Tonto Village,Tonto Village,AZ,Tonto Village-AZ,Arizona,4007,Gila,34.3198,-111.1394,,,29.1,polygon,FALSE,America/Phoenix,85541
Why-AZ,1840023082,Why,Why,AZ,Why-AZ,Arizona,4019,Pima,32.259,-112.7307,,,42.2,polygon,FALSE,America/Phoenix,85321
First Mesa-AZ,1840027978,First Mesa,First Mesa,AZ,First Mesa-AZ,Arizona,4017,Navajo,35.8389,-110.3665,,,333.2,polygon,FALSE,America/Phoenix,86042
Pinal-AZ,1840027956,Pinal,Pinal,AZ,Pinal-AZ,Arizona,4007,Gila,33.3799,-110.7575,,,409.7,polygon,FALSE,America/Phoenix,85501
